,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4482758620689655,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.4482758620689655
TP9,0.0,0.7368421052631579,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384
