,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
FT10,0.0,0.17391304347826086,0.4782608695652174,0.17391304347826086,0.0,0.0,0.0,0.17391304347826086
F4,0.0,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.5161290322580645,0.25806451612903225,0.22580645161290322,0.0
AF7,0.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.2916666666666667,0.0
AFz,0.0,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.0
AF8,0.0,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
