,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.30357142857142855,0.0,0.32142857142857145,0.0,0.08928571428571429,0.0,0.0,0.2857142857142857
F7,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.0
FT9,0.2962962962962963,0.0,0.3333333333333333,0.0,0.09259259259259259,0.0,0.0,0.2777777777777778
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.30357142857142855,0.0,0.32142857142857145,0.0,0.08928571428571429,0.0,0.0,0.2857142857142857
