,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.0,0.29411764705882354
F7,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.10526315789473684,0.15789473684210525,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.058823529411764705,0.11764705882352941,0.0
F4,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
Fp2,0.35714285714285715,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.07142857142857142
AF7,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0
AF8,0.3888888888888889,0.0,0.0,0.0,0.25,0.0,0.0,0.3611111111111111
