,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2608695652173913,0.028985507246376812,0.0,0.0,0.18840579710144928,0.2318840579710145,0.2898550724637681,0.0
TP9,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
FT10,0.0,0.0,0.42105263157894735,0.42105263157894735,0.0,0.0,0.0,0.15789473684210525
F4,0.0,0.0,0.3409090909090909,0.4318181818181818,0.0,0.0,0.0,0.22727272727272727
Fp2,0.24074074074074073,0.037037037037037035,0.0,0.0,0.2222222222222222,0.25925925925925924,0.24074074074074073,0.0
AF7,0.25,0.03125,0.0,0.0,0.203125,0.25,0.265625,0.0
AFz,0.2597402597402597,0.025974025974025976,0.0,0.0,0.16883116883116883,0.23376623376623376,0.3116883116883117,0.0
AF8,0.0,0.0,0.19047619047619047,0.38095238095238093,0.0,0.0,0.0,0.42857142857142855
