,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.32,0.01,0.0,0.0,0.32,0.02,0.01,0.32
F7,0.0,0.28125,0.1796875,0.0,0.0,0.2578125,0.28125,0.0
FT9,0.0,0.26436781609195403,0.2413793103448276,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3125,0.0,0.0,0.0,0.3392857142857143,0.008928571428571428,0.0,0.3392857142857143
Fp2,0.0,0.27419354838709675,0.18548387096774194,0.0,0.0,0.25806451612903225,0.28225806451612906,0.0
AF7,0.0,0.2781954887218045,0.17293233082706766,0.0,0.0,0.24812030075187969,0.3007518796992481,0.0
AF8,0.3125,0.0,0.0,0.0,0.3392857142857143,0.008928571428571428,0.0,0.3392857142857143
