,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.24444444444444444,0.0,0.0,0.0,0.25925925925925924,0.24444444444444444,0.2518518518518518,0.0
TP9,0.0,0.2441860465116279,0.26744186046511625,0.26744186046511625,0.0,0.0,0.0,0.22093023255813954
FT10,0.0,0.1981981981981982,0.3153153153153153,0.3063063063063063,0.0,0.0,0.0,0.18018018018018017
F4,0.0,0.1981981981981982,0.3153153153153153,0.3063063063063063,0.0,0.0,0.0,0.18018018018018017
Fp2,0.24324324324324326,0.0,0.0,0.0,0.2635135135135135,0.24324324324324326,0.25,0.0
AF7,0.24444444444444444,0.0,0.0,0.0,0.25925925925925924,0.24444444444444444,0.2518518518518518,0.0
AFz,0.24285714285714285,0.0,0.0,0.0,0.2642857142857143,0.24285714285714285,0.25,0.0
AF8,0.0,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.0,0.0,0.0,0.23170731707317074
