,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.3333333333333333
F4,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AFz,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727
AF8,0.0,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.3333333333333333
