,Fp1,FT9,FT10,Fp2,AF7,FT7,AF8,FCz
Fp1,0.38461538461538464,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
FT10,0.0,0.0,0.8636363636363636,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.06818181818181818
Fp2,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
FT7,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.7058823529411765,0.058823529411764705,0.0
AF8,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0
FCz,0.0,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333
