,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2484076433121019,0.0,0.0,0.0,0.2484076433121019,0.25477707006369427,0.2484076433121019,0.0
TP9,0.0,0.2336448598130841,0.2616822429906542,0.2616822429906542,0.0,0.0,0.0,0.24299065420560748
FT10,0.0,0.19852941176470587,0.2867647058823529,0.29411764705882354,0.0,0.0,0.0,0.22058823529411764
F4,0.0,0.19852941176470587,0.2867647058823529,0.29411764705882354,0.0,0.0,0.0,0.22058823529411764
Fp2,0.24836601307189543,0.0,0.0,0.0,0.24836601307189543,0.2549019607843137,0.24836601307189543,0.0
AF7,0.2484076433121019,0.0,0.0,0.0,0.2484076433121019,0.25477707006369427,0.2484076433121019,0.0
AFz,0.24836601307189543,0.0,0.0,0.0,0.24836601307189543,0.2549019607843137,0.24836601307189543,0.0
AF8,0.0,0.22935779816513763,0.25688073394495414,0.26605504587155965,0.0,0.0,0.0,0.24770642201834864
