,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.14285714285714285,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
TP9,0.08333333333333333,0.2916666666666667,0.0,0.0,0.16666666666666666,0.3333333333333333,0.125,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.5227272727272727
Fp2,0.10526315789473684,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.0
AF7,0.05405405405405406,0.21621621621621623,0.0,0.0,0.10810810810810811,0.5405405405405406,0.08108108108108109,0.0
AFz,0.11764705882352941,0.23529411764705882,0.0,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0
AF8,0.0,0.0,0.0,0.41509433962264153,0.0,0.0,0.0,0.5849056603773585
