,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.23076923076923078
F7,0.0,0.25,0.2857142857142857,0.0,0.0,0.2857142857142857,0.17857142857142858,0.0
FT9,0.0,0.14893617021276595,0.3829787234042553,0.0,0.0,0.3617021276595745,0.10638297872340426,0.0
T8,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.23076923076923078
F4,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.2
Fp2,0.0,0.14634146341463414,0.3902439024390244,0.0,0.0,0.36585365853658536,0.0975609756097561,0.0
AF7,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0
AF8,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.23076923076923078
