,TP9,F4,Fp2,AF7,AFz,C2,AF8,AF4
TP9,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.0
F4,0.22727272727272727,0.375,0.0,0.0,0.0,0.0,0.3977272727272727,0.0
Fp2,0.0,0.0,0.22826086956521738,0.25,0.03260869565217391,0.22826086956521738,0.0,0.2608695652173913
AF7,0.0,0.0,0.2268041237113402,0.24742268041237114,0.030927835051546393,0.2268041237113402,0.0,0.26804123711340205
AFz,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367
C2,0.0,0.0,0.22727272727272727,0.25,0.03409090909090909,0.22727272727272727,0.0,0.26136363636363635
AF8,0.21978021978021978,0.37362637362637363,0.0,0.0,0.0,0.0,0.4065934065934066,0.0
AF4,0.0,0.009345794392523364,0.21495327102803738,0.2336448598130841,0.028037383177570093,0.205607476635514,0.009345794392523364,0.29906542056074764
