,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.5217391304347826,0.0,0.0,0.0,0.0,0.2826086956521739,0.1956521739130435,0.0
F7,0.0,0.32,0.2,0.16,0.32,0.0,0.0,0.0
FT9,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0
T8,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0
F4,0.0,0.32,0.2,0.16,0.32,0.0,0.0,0.0
Fp2,0.3939393939393939,0.0,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727,0.0
AF7,0.36,0.0,0.0,0.0,0.0,0.32,0.32,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
