,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.08571428571428572,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.2571428571428571,0.0
Fp2,0.05357142857142857,0.0,0.0,0.19642857142857142,0.5892857142857143,0.0,0.16071428571428573,0.0
AF7,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0
FT7,0.09375,0.0,0.0,0.3125,0.3125,0.0,0.28125,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
