,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.2857142857142857,0.08571428571428572,0.0,0.0,0.3142857142857143,0.3142857142857143,0.0,0.0
F7,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2702702702702703,0.08108108108108109,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0
AF8,0.2702702702702703,0.08108108108108109,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
