,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.4322033898305085,0.012711864406779662,0.012711864406779662,0.0423728813559322,0.0,0.0,0.2838983050847458,0.21610169491525424
FT9,0.003355704697986577,0.47315436241610737,0.1476510067114094,0.15771812080536912,0.03691275167785235,0.18120805369127516,0.0,0.0
O2,0.009569377990430622,0.22966507177033493,0.5358851674641149,0.0861244019138756,0.019138755980861243,0.10047846889952153,0.0,0.019138755980861243
TP10,0.04700854700854701,0.21794871794871795,0.07264957264957266,0.36324786324786323,0.017094017094017096,0.23504273504273504,0.04700854700854701,0.0
T8,0.0,0.12380952380952381,0.01904761904761905,0.047619047619047616,0.5904761904761905,0.21904761904761905,0.0,0.0
F4,0.0,0.2,0.06181818181818182,0.2,0.07636363636363637,0.43636363636363634,0.0,0.025454545454545455
Fp2,0.3125,0.0,0.0,0.04807692307692308,0.0,0.0,0.4423076923076923,0.1971153846153846
AF8,0.2604166666666667,0.005208333333333333,0.020833333333333332,0.0,0.0,0.036458333333333336,0.20833333333333334,0.46875
