,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.43454038997214484,0.0,0.0,0.022284122562674095,0.362116991643454,0.1392757660167131,0.04178272980501393,0.0
FT10,0.0,0.5503875968992248,0.24031007751937986,0.05426356589147287,0.0,0.003875968992248062,0.13178294573643412,0.01937984496124031
F4,0.0,0.22491349480968859,0.3875432525951557,0.1695501730103806,0.006920415224913495,0.02768166089965398,0.16262975778546712,0.020761245674740483
F8,0.024,0.056,0.192,0.456,0.056,0.0,0.216,0.0
Fp2,0.3350125944584383,0.0,0.007556675062972292,0.03526448362720403,0.4357682619647355,0.12846347607052896,0.05793450881612091,0.0
AF7,0.17465753424657535,0.00684931506849315,0.023972602739726026,0.003424657534246575,0.1780821917808219,0.4828767123287671,0.0821917808219178,0.04794520547945205
FT7,0.04398826979472141,0.10263929618768329,0.1436950146627566,0.17595307917888564,0.07038123167155426,0.07038123167155426,0.39296187683284456,0.0
AF4,0.0,0.06666666666666667,0.07777777777777778,0.0,0.0,0.15555555555555556,0.011111111111111112,0.6888888888888889
