,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.34210526315789475,0.0,0.0,0.0,0.32894736842105265,0.32894736842105265,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845,0.323943661971831,0.0,0.0
AF8,0.34615384615384615,0.0,0.0,0.0,0.32051282051282054,0.3333333333333333,0.0,0.0
AF4,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666
F2,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857
