,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.38095238095238093,0.0,0.0,0.0,0.35714285714285715,0.0,0.2619047619047619,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38095238095238093,0.0,0.0,0.0,0.35714285714285715,0.0,0.2619047619047619,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
