,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0
FT10,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.52,0.0,0.0,0.0,0.48,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
