,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.25,0.375,0.375,0.0,0.0,0.0,0.0,0.0
FT9,0.045454545454545456,0.7727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
O2,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
