,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
Fp2,0.42105263157894735,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
