,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.18518518518518517,0.0,0.4074074074074074,0.0,0.4074074074074074,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.18518518518518517,0.0,0.4074074074074074,0.0,0.4074074074074074,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
