,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.2926829268292683,0.0,0.0,0.0975609756097561,0.3170731707317073,0.2926829268292683,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0
Fp2,0.2926829268292683,0.0,0.0,0.0975609756097561,0.3170731707317073,0.2926829268292683,0.0,0.0
AF8,0.2926829268292683,0.0,0.0,0.0975609756097561,0.3170731707317073,0.2926829268292683,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
