,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
FT9,0.0,0.35,0.125,0.3,0.0,0.225,0.0,0.0
O2,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
TP10,0.0,0.3333333333333333,0.1282051282051282,0.3076923076923077,0.0,0.23076923076923078,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.29411764705882354,0.14705882352941177,0.29411764705882354,0.0,0.2647058823529412,0.0,0.0
Fp2,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
