,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.52,0.0,0.48,0.0,0.0
AF4,0.0,0.3918918918918919,0.0,0.0,0.0,0.0,0.6081081081081081,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
