,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.2647058823529412,0.0,0.0,0.20588235294117646,0.23529411764705882,0.29411764705882354,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.0,0.0
AF8,0.2571428571428571,0.0,0.0,0.2,0.22857142857142856,0.3142857142857143,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
