,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.92,0.04,0.04,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0
TP10,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.037037037037037035,0.0,0.7777777777777778,0.18518518518518517,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
