,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143
F8,0.0,0.0,0.0,0.25,0.375,0.0,0.375,0.0
Fp2,0.0,0.0,0.0,0.09090909090909091,0.5909090909090909,0.0,0.3181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.11764705882352941,0.47058823529411764,0.0,0.4117647058823529,0.0
F2,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.4909090909090909
