,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.2926829268292683,0.2073170731707317,0.0,0.0,0.0,0.0,0.25609756097560976,0.24390243902439024
F7,0.2159090909090909,0.26136363636363635,0.0,0.0,0.0,0.0,0.2727272727272727,0.25
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8387096774193549,0.0,0.16129032258064516,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0
AF4,0.23,0.24,0.0,0.0,0.0,0.0,0.29,0.24
F2,0.24719101123595505,0.2247191011235955,0.0,0.0,0.0,0.0,0.2696629213483146,0.25842696629213485
