,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.38461538461538464,0.0,0.0,0.0,0.34615384615384615,0.2692307692307692,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.34615384615384615,0.2692307692307692,0.0,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
