,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3269230769230769,0.0,0.25,0.07692307692307693,0.34615384615384615,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.27450980392156865,0.0,0.37254901960784315,0.0784313725490196,0.27450980392156865,0.0,0.0
T8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0
F4,0.0,0.3148148148148148,0.0,0.24074074074074073,0.07407407407407407,0.37037037037037035,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
