,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35064935064935066,0.0,0.0,0.33766233766233766,0.0,0.3116883116883117
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.32432432432432434,0.0,0.0,0.36486486486486486,0.0,0.3108108108108108
FT8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0
AF8,0.0,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0,0.323943661971831
