,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22580645161290322,0.0,0.0,0.5483870967741935,0.22580645161290322,0.0,0.0,0.0
Fp2,0.3181818181818182,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
