,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3783783783783784,0.0,0.0,0.0,0.32432432432432434,0.2972972972972973,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3611111111111111,0.0,0.0,0.0,0.3333333333333333,0.3055555555555556,0.0,0.0
AF8,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
