,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3761467889908257,0.3486238532110092,0.01834862385321101,0.0,0.25688073394495414,0.0
F8,0.0,0.0,0.36633663366336633,0.36633663366336633,0.019801980198019802,0.0,0.24752475247524752,0.0
Fp2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
FT7,0.0,0.0,0.34444444444444444,0.3111111111111111,0.022222222222222223,0.0,0.32222222222222224,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.8947368421052632
