,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3655913978494624,0.03225806451612903,0.043010752688172046,0.13978494623655913,0.3118279569892473,0.0,0.0,0.10752688172043011
TP10,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.17391304347826086
FT10,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.0,0.0,0.18518518518518517
Fp2,0.2413793103448276,0.05172413793103448,0.06896551724137931,0.22413793103448276,0.2413793103448276,0.0,0.0,0.1724137931034483
AF7,0.32558139534883723,0.03488372093023256,0.046511627906976744,0.1511627906976744,0.32558139534883723,0.0,0.0,0.11627906976744186
C6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22,0.06,0.08,0.22,0.22,0.0,0.0,0.2
