,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2916666666666667,0.0,0.2916666666666667,0.3125,0.0,0.0,0.10416666666666667
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2916666666666667,0.0,0.2916666666666667,0.3125,0.0,0.0,0.10416666666666667
AF7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.32653061224489793,0.0,0.0,0.10204081632653061
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
