,Fp1,F7,FT9,F8,Fp2,AF8,AF4,F2
Fp1,0.3225108225108225,0.04329004329004329,0.0,0.05411255411255411,0.2554112554112554,0.23376623376623376,0.047619047619047616,0.04329004329004329
F7,0.09349593495934959,0.4105691056910569,0.056910569105691054,0.0,0.016260162601626018,0.016260162601626018,0.22357723577235772,0.18292682926829268
FT9,0.0,0.07731958762886598,0.6134020618556701,0.02577319587628866,0.0,0.0,0.02577319587628866,0.25773195876288657
F8,0.08992805755395683,0.0,0.02158273381294964,0.5251798561151079,0.14028776978417265,0.21223021582733814,0.01079136690647482,0.0
Fp2,0.279126213592233,0.007281553398058253,0.0,0.08980582524271845,0.36893203883495146,0.23786407766990292,0.01699029126213592,0.0
AF8,0.2511737089201878,0.007042253521126761,0.0,0.14553990610328638,0.2347417840375587,0.3591549295774648,0.002347417840375587,0.0
AF4,0.11848341232227488,0.25118483412322273,0.02843601895734597,0.009478672985781991,0.037914691943127965,0.009478672985781991,0.41232227488151657,0.13270142180094788
F2,0.08118081180811808,0.15498154981549817,0.19557195571955718,0.0,0.0,0.0,0.1070110701107011,0.4612546125461255
