,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.375,0.20833333333333334
FT9,0.0,0.41379310344827586,0.0,0.0,0.2413793103448276,0.3448275862068966,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
F4,0.0,0.39285714285714285,0.0,0.0,0.25,0.35714285714285715,0.0,0.0
Fp2,0.39705882352941174,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.22058823529411764
AF8,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182
