,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.3102760812608381,0.3959311444749127,-0.44138095881742645,-0.1600875386170034,0.28806269542264623,0.20057763713969692,0.23240748992297167,0.02672184285229698,-0.08133008518956882,0.37199692605784673,0.3591250495233298,0.046491299256355686,-0.05103298769042178,0.03300771630190494,0.06989028912219689,-0.26124360207633984,-0.06619887889969214,0.41706580386704395,-0.3390635279462647,-0.3075094619178235,0.150453910265954,0.08429956583033282,0.08855952410805595,0.34632726386639895,-0.04698650615290617,0.5225374626623654,0.21781173109767735,-0.35490116902458607,-0.28469904053808726,-0.23368936145314595,-0.1516473464303956,0.247293065214373,0.09643929866064116,-0.31754903118129446,-0.21890576226736408,-0.20180051491479986,-0.01831552540109418,-0.19131518782671852,-0.22758089489556416,-0.27177923909902346,-0.030609544906794833,-0.08915449657839056,-0.25246561401641976,-0.020637911532011607,0.08042916638147465,0.12019732079102553,-0.12129126967421666,-0.06174704359269471,-0.29250559439356416,0.2074619391527274,-0.418074096737253,0.40427692720747516,-0.3133448873296561,0.004805380318770854,0.21241932460744314,0.05483514060399313,0.05452955484526263,0.20064131514810402,-0.17491754511708146,0.070037546660231,0.08685521159325604
F3,0.10488841242890644,0.22625360659947286,-0.20733578808009848,0.019839474544181876,0.057564486406360624,-0.014491070336930872,0.15667360290807492,-0.3485063256188679,-0.06945169647334612,0.29126884420592664,0.6018897498010126,0.01960893291284259,-0.20506308501354387,0.14395521504353417,-0.014754240969399743,-0.43576255952587756,0.17940663344694177,0.1595208814112326,-0.1614768056856597,-0.13920657224490018,0.15276544381355123,-0.08851238915860088,0.0928050731344305,-0.0006858145935624841,-0.13253526232113577,0.5392514583998421,0.06518731135541371,-0.1756552613603909,-0.4268806023198458,-0.14186236806079794,0.023978058228186733,0.14663987806045567,0.2903313099579715,0.06513312440952493,-0.08054654166315771,0.010098407903466746,0.06678266014896468,-0.35277513169898783,-0.06669613241357876,0.019176815800344284,0.16754414749746,-0.2395542769059556,-0.3809141941382605,-0.20843169160637454,-0.06482126771838705,0.14391626317380624,-0.39608518484800004,0.16331591003067178,0.07913651982298021,0.08074166051788667,-0.29467230402572697,0.2117435824503095,-0.23218086015099815,-0.3218229872945487,0.002400569096026455,0.19590813165650686,0.22669421220788286,0.4093798333035857,-0.06574913928212141,0.07751913067436747,0.07511021215693252
F7,-0.45118198479361604,-0.1457338014410193,-0.25556558829240084,-0.09273501299311755,-0.05133084750489055,-0.3213378804938753,-0.016940374375416765,-0.1238002735883534,-0.002237465012041651,0.11716656681523001,-0.012575528028806694,-0.7893775029721436,-0.3728175464596828,0.052115921581741956,0.3619377383452317,0.19498439337659618,-0.026773552227984637,0.07215514382927267,-0.16936729134196524,-0.08899044074768972,0.5099465532532965,-0.1377892706627404,0.07315512757096027,0.15541278438347636,0.12075911849749031,0.11673878995949948,0.014839506515812215,-0.3142932584600514,0.08814069976485522,0.03289797144261243,0.0857681756673981,-0.01763683083145577,0.3471458791818861,-0.08668023943788744,-0.04145451897775027,0.16417866720723215,0.3478540246928244,0.08700719539099683,-0.15303774003135454,-0.015535852577248844,0.1718653533680647,0.04067106528412836,-0.2109438758001093,0.6516664470092342,0.03947531031316607,-0.11489151744602052,0.2431357423639943,-0.1547908721008165,0.13273066847526596,0.37680175912784253,-0.1810048010790305,-0.04437678545136485,-0.2986611153355966,0.24071021241761426,-0.38879918998412216,-0.17593380305342637,0.07377206508602449,0.1797424347724453,0.04844816980951266,-0.14646565371525194,0.2618369297135253
FT9,-0.10926351942271537,0.1347378578643458,-0.20029928365112182,-0.19007092097977318,-0.025181925222644546,-0.2887723567406712,-0.022768723209435987,-0.3485023177885378,0.22134941354083315,0.08443194034039073,0.0702820817116017,-0.38125287701437,-0.18919384497771097,-0.08901258950266859,0.3031164761601707,0.2973672013197211,0.08459467710697988,0.32576422488141193,0.12954721505788971,-0.327478955702566,0.34000225349624796,-0.12457212893915162,-0.13434892501898427,-0.0541544423360785,0.08096244451815708,0.24733025952735954,0.2630250295792894,-0.2534848937694269,0.2682298446363338,-0.012639541885751447,0.04903512045432599,0.08736565353188061,0.18296541797388957,-0.05542550007878885,-0.22589354781232632,-0.06032609314270495,0.07978785880417341,0.18480427617175432,-0.055786439531588176,0.12719527911796716,-0.08784137451239805,-0.061862850480964085,-0.002130776502573833,0.6007469760272337,-0.00240402893355451,-0.09175928930375452,0.15355289938362893,-0.21768688433960046,-0.07143851844206947,0.34737887260885075,-0.26459574156118176,0.11035674637420584,-0.624626775306488,0.35091255193643167,-0.3972290369736208,0.03599526542918173,-0.030153769232593042,0.22343201129812965,-0.21473286599110064,-0.3403662213747747,0.17098711082930518
FC5,0.08906811615885661,0.08717224337003786,-0.14377988527864802,-0.20213687587861578,0.26277156212861014,-0.31977123553290066,0.03422748975741872,-0.13041062932349223,-0.07275693315264058,0.3766831394677396,0.3185669869663782,-0.0053933269332955705,0.02381171860749919,-0.1363415106532137,0.06730798348483091,-0.25509159434310263,0.30541659359171364,0.07236387371373924,-0.27259027148910714,-0.06531259904880109,0.08994392906259195,-0.36091367772139615,-0.06864119785416928,0.21178017691252032,0.15274788056642197,0.18974933729487845,-0.025473662614049878,-0.10473316923865195,-0.23158770299115383,0.13186755888076593,0.04484815354955891,-0.23173217665631327,0.004685574050153814,0.4515433566910995,-0.20015951272136517,0.019062310389748028,-0.06253419152754634,-0.09291028030992754,-0.12012577240253533,-0.22560167329984673,0.0031431357833613008,-0.17947028561996858,-0.35071481039790103,-0.05574515191609375,0.09193837459393134,-0.11330671542371286,-0.0146684294801588,-0.004012691876911968,0.07561704682409841,0.13752451130517276,-0.016497845102900727,0.24426096510882406,-0.01910430384511328,-0.004696655652877171,-0.07104099908417794,0.20954359917230791,0.40405321208471984,0.0683596796372453,-0.286993084729376,0.16537807115608918,0.11081227178965224
FC1,0.09661487290002443,0.2566134941239064,-0.30481952921126465,-0.3291062156731209,-0.12011238118719587,0.16409776318388758,-0.14508015486103681,0.08521029889561098,-0.34377569681124487,0.39401393304561555,0.12980861122245285,0.5292272644781547,-0.21143663874574095,0.24650687543895847,0.14480900603647856,-0.26450547558075854,0.15996617778016486,0.022194466302323305,-0.11300679050275587,-0.3055717731153928,0.20523687213158825,-0.09967331419291539,0.18280681856765313,-0.0442222639732517,-0.22281547609059998,0.2950026471508934,0.01174608029682423,-0.17853982889695444,-0.47051110883495345,0.188378160225913,-0.06236652037377197,0.10952639318576039,0.35858459197147974,-0.26802878137615277,-0.30825817143234796,-0.11893618481055131,0.013015592019899753,-0.20231897166096355,-0.16932092132191948,-0.17893719649794593,0.23398413348649613,-0.11500972587237737,-0.26672014241532305,-0.04171114363835278,-0.1376342165463821,0.6098825681714053,-0.2798732141791651,-0.22752954768622552,-0.2520127672524673,0.06572869890973011,-0.026681321380912792,0.4463485754300007,-0.020286490624425037,0.17808822839330013,0.24422189389215906,-0.037748991027553865,0.14560884880547634,0.1984017214540766,-0.12439874601956703,0.1692169268118525,0.10610818748150501
C3,0.22498710461401408,0.29077751944729163,-0.02325289098745803,-0.016958956530175977,0.237183093107344,-0.2237059412808754,0.00965072496407138,0.08665905637322274,-0.33844129190105576,0.4070902518197043,0.15042550135245392,-0.13719716308435823,0.17623008495965664,0.24490327132928616,0.10057926963198661,-0.3876160362434379,0.00752054820796882,-0.054728670377588606,-0.1405243364232749,-0.06846417589874657,0.2275046781487176,-0.19285270742906674,0.04700082890848769,0.04247110847871738,-0.3363544134119191,0.5066999469935123,-0.0666972608003729,-0.20010799195222545,-0.17831246777911497,0.05633749114727433,0.14715610021304623,0.05186233179990828,0.12443451209656746,-0.259684474929003,-0.06957248966706978,0.11161385352724186,0.014142934374737215,-0.06716518716527421,-0.11697282844709325,-0.3277090040943581,0.06148421315341975,-0.07675402115222354,-0.22559298900814653,-0.18467547973678305,0.3936240491702579,-0.028254458223832296,-0.2816787339796686,0.14544577995427047,-0.3104141140567561,-0.14425194079081788,-0.450683081133882,-0.07810364191293594,0.2024582880356398,-0.2273204630501439,0.19747914511469047,0.23471331773760873,0.0875841836963358,0.3367040021095072,0.07235441988744544,0.15816388577742366,0.05880571531584905
T7,0.04961182585356106,-0.07316399402426198,-0.19306400025053402,-0.39419067143232966,0.08768882850851334,0.12158273676234613,0.10509367837666009,0.12460556485624595,-0.12101093972057742,0.33785857702336686,0.07746717194514387,0.22270508492476415,-0.5533288595658008,0.14186244247126778,0.6096670592593262,-0.5685603066231801,0.03670032231325386,-0.25059365320691684,-0.3623458685232262,-0.1956872616111757,-0.07749657268454016,-0.02622378648144514,0.11793026623705301,0.340420578656169,-0.013903112500180776,-0.0921584936644036,-0.30002290906516615,-0.05856205002028836,-0.6146674766480257,0.44213837463981537,0.10091723865654725,0.2567189488700597,0.2660657012033811,-0.04057895204458802,-0.19339932986739158,0.07132838254069047,0.1407631896792817,0.021751521958836395,-0.3997954693275852,-0.11990690181949915,0.13938940150426496,0.07597970128557441,-0.4876269937388082,0.5683900486318157,-0.3001453486264634,0.30777593532755926,-0.5106280792790113,0.12366451596760471,0.015973477007445062,0.3181100167065992,0.13267921937395286,0.12228393427131358,0.2801962271171937,-0.00726764827266612,-0.04013790831538149,-0.5132387516284499,0.2646472574235215,0.25092332272185913,0.005660626766226876,0.24856032715849574,-0.01940616705781396
TP9,-0.13389562098825322,0.03385871963396292,-0.055572155092497855,0.20551961913860112,0.0064488181224514295,-0.40703775796315544,-0.37135555743183174,-0.126532603364692,-0.05945557702816726,-0.20088274130034026,0.18281706396040248,-0.058412304261619516,-0.0568800966980006,-0.266861733558017,-0.028682058718499933,-0.23134793972230355,0.4702882175103166,-0.13992646968728095,0.1213551438367321,0.2984685971340774,-0.5311721122697498,-0.19257034038668647,0.25727188213931895,0.07419967657667964,-0.16517971928102876,0.044700809031476704,0.13683427677564555,-0.5258382886404155,0.14598103720202987,0.18508090256051585,0.1181981734381934,-0.07527784651453112,0.5168591071108011,0.06853332012560664,0.02208299911891477,0.17400698981291188,0.3445006711653063,-0.14504732829358769,-0.2794142784433302,0.08090416431609827,-0.09293511495489737,-0.07733181856062303,0.3448759255490095,-0.11367119726330964,0.014375718420636799,-0.16112762096046285,-0.07863826071991153,0.42740418879215636,0.09788801012077218,-0.2807421722793144,0.18974115902740563,0.04885554863290197,-0.02653009323747041,-0.05392998609830234,-0.09836679202523724,-0.14418605070229323,0.2381697010176879,0.11899280983498703,0.05398384299978819,-0.1869753686277698,0.3435799119681925
CP5,0.2759299867232829,0.28505105080070536,0.08996195852719574,0.07497399233145924,0.49071648662495315,0.3486881797925906,0.32832051352189523,0.19067410652185743,-0.280508760116021,-0.15893145821965848,0.2848436750455706,0.16836599266918412,0.057772200202923105,-0.10017741117855399,0.0158878771107845,-0.2756029565393447,-0.32756135943824466,-0.3317219199735154,-0.021522819055945306,0.3358219717606683,0.021050505373680715,0.08834132299596734,0.1159237316766417,0.14557191280865903,-0.12200451214564258,-0.32043597774236315,-0.267603116656827,0.34629696723589315,-0.09988936483093601,-0.013868210483915368,0.1003613997965002,-0.44982118236100466,-0.3558816324250816,0.18276364942450038,-0.0708657819403477,0.06181397531245636,-0.2832869151263371,0.15649905621413118,-0.23440536373212897,-0.1304560649880964,-0.022209132873307447,0.17562288119260547,-0.14304908162778812,-0.10594583353248745,0.24938339168746151,0.22304447019295784,0.011070129683608477,0.06336905423809819,0.1367001085037535,-0.18165182929010254,0.054709364865764776,-0.4801383968049909,0.0451621849405416,0.07399658015021693,0.1359986640788544,-0.19606948794192022,0.05243565918740454,-0.2425655263402223,0.06549014006884538,0.22956935892150604,-0.46600840481833544
