,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05685393258426966,0.025168539325842697,0.02247191011235955,0.023820224719101123,0.012808988764044944,0.02853932584269663,0.016853932584269662,0.012808988764044944,0.020674157303370785,0.008764044943820225,0.009213483146067417,0.02292134831460674,0.01101123595505618,0.011910112359550562,0.012584269662921348,0.013932584269662922,0.01348314606741573,0.0024719101123595504,0.02539325842696629,0.025168539325842697,0.01303370786516854,0.00943820224719101,0.01595505617977528,0.006067415730337079,0.007415730337078652,0.005168539325842696,0.012808988764044944,0.030786516853932584,0.02606741573033708,0.018202247191011236,0.011685393258426966,0.005393258426966292,0.0029213483146067415,0.02898876404494382,0.013707865168539326,0.0150561797752809,0.005168539325842696,0.017752808988764045,0.013707865168539326,0.01887640449438202,0.01595505617977528,0.019101123595505618,0.01595505617977528,0.015730337078651686,0.014382022471910113,0.012584269662921348,0.010786516853932584,0.018202247191011236,0.010786516853932584,0.014382022471910113,0.029887640449438202,0.011235955056179775,0.025617977528089888,0.01955056179775281,0.019775280898876403,0.02359550561797753,0.01707865168539326,0.0024719101123595504,0.02202247191011236,0.018426966292134833,0.007415730337078652
F3,0.028018339276617423,0.05731023942944473,0.013754457463066735,0.014773306164034642,0.021395822720326033,0.026490066225165563,0.022669383596535916,0.024197656647987772,0.02547121752419766,0.013499745287824758,0.015282730514518594,0.024707080998471728,0.011462047885888945,0.021395822720326033,0.012226184411614875,0.01935812531839022,0.012226184411614875,0.006622516556291391,0.017320427916454408,0.010697911360163017,0.013754457463066735,0.023178807947019868,0.028273051451859398,0.027254202750891493,0.007641365257259297,0.010188487009679063,0.016811003565970453,0.024197656647987772,0.022669383596535916,0.011716760061130923,0.0,0.012480896586856851,0.001782985226693836,0.010443199184921039,0.008405501782985226,0.0,0.006622516556291391,0.028782475802343353,0.006113092205807438,0.0007641365257259297,0.013754457463066735,0.02598064187468161,0.009933774834437087,0.02215995924605196,0.015028018339276618,0.015282730514518594,0.01273560876209883,0.02215995924605196,0.012226184411614875,0.018084564442180335,0.023433520122261846,0.01859398879266429,0.01859398879266429,0.01706571574121243,0.024707080998471728,0.019103413143148243,0.01553744268976057,0.0038206826286296485,0.00815078960774325,0.019867549668874173,0.0038206826286296485
F7,0.026453568476164233,0.015706806282722512,0.059520529071369524,0.04298704877376688,0.009644530173601543,0.024524662441443922,0.012951226233122072,0.02149352438688344,0.01736015431248278,0.0002755580049600441,0.017084596307522733,0.030035822540644807,0.02838247451088454,0.0,0.011573436208321852,0.022595756406723615,0.011848994213281895,0.006888950124001102,0.03554698263984569,0.029760264535684762,0.005786718104160926,0.01901350234224304,0.015982364287682557,0.009920088178561588,0.009093414163681455,0.0038578120694406173,0.02204464039680353,0.029209148525764672,0.014604574262882336,0.014329016257922293,0.019840176357123176,0.008817856158721412,0.005235602094240838,0.032791402590245246,0.03472030862496556,0.03168917057040507,0.0038578120694406173,0.005786718104160926,0.0093689721686415,0.014329016257922293,0.002204464039680353,0.0008266740148801323,0.03582254064480573,0.011848994213281895,0.002204464039680353,0.0071645081289611464,0.020942408376963352,0.012951226233122072,0.0,0.002204464039680353,0.015155690272802424,0.006337834114081014,0.023146872416643705,0.0038578120694406173,0.01956461835216313,0.025902452466244143,0.01956461835216313,0.0008266740148801323,0.024800220446403967,0.023146872416643705,0.006613392119041058
FT9,0.02666666666666667,0.015897435897435898,0.041025641025641026,0.06076923076923077,0.010512820512820513,0.021025641025641025,0.010256410256410256,0.02435897435897436,0.016923076923076923,0.0010256410256410256,0.011538461538461539,0.027435897435897437,0.03230769230769231,0.001282051282051282,0.008717948717948718,0.019487179487179488,0.012051282051282051,0.002307692307692308,0.027692307692307693,0.028717948717948718,0.006666666666666667,0.01769230769230769,0.012564102564102564,0.014871794871794871,0.016923076923076923,0.0028205128205128207,0.021025641025641025,0.03564102564102564,0.012051282051282051,0.012051282051282051,0.018205128205128204,0.0033333333333333335,0.00641025641025641,0.031538461538461536,0.031025641025641027,0.02564102564102564,0.005128205128205128,0.007692307692307693,0.00641025641025641,0.017948717948717947,0.0020512820512820513,0.0056410256410256415,0.028717948717948718,0.008974358974358974,0.002307692307692308,0.01282051282051282,0.02128205128205128,0.01641025641025641,0.0015384615384615385,0.006923076923076923,0.018974358974358976,0.012307692307692308,0.02,0.004358974358974359,0.026153846153846153,0.02794871794871795,0.01717948717948718,0.0007692307692307692,0.026153846153846153,0.023846153846153847,0.01
FC5,0.021850460908159782,0.030044383748719698,0.012290884260839878,0.014680778422669852,0.05701604643222943,0.030044383748719698,0.030044383748719698,0.01911915329463981,0.020484807101399796,0.007169682485489928,0.02424035506998976,0.019801980198019802,0.012632297712529874,0.0297029702970297,0.013315124615909868,0.012290884260839878,0.0030727210652099694,0.0054626152270399455,0.015363605326049846,0.0054626152270399455,0.008876749743939911,0.03414134516899966,0.031410037555479685,0.025606008876749745,0.011949470809149881,0.014339364970979856,0.008193922840559918,0.02867872994195971,0.018436326391259816,0.008193922840559918,0.0,0.02628883578012974,0.004438374871969956,0.007852509388869921,0.005121201775349949,0.0013656538067599864,0.006145442130419939,0.02219187435984978,0.0013656538067599864,0.006145442130419939,0.019460566746329806,0.027654489586889725,0.021509047456469785,0.013315124615909868,0.018777739842949812,0.029361556845339705,0.004096961420279959,0.03072721065209969,0.015022191874359849,0.010583817002389894,0.0201433936497098,0.013315124615909868,0.009900990099009901,0.011266643905769888,0.03175145100716968,0.009559576647319904,0.005804028678729942,0.013656538067599864,0.01911915329463981,0.016387845681119836,0.0037555479685899623
FC1,0.027543314082629944,0.024211461572634384,0.019768991559306975,0.01821412705464238,0.01821412705464238,0.056863616170590846,0.024433585073300755,0.015104398045313194,0.028876055086628164,0.010217681030653044,0.019102621057307864,0.027099067081297203,0.011994669035984007,0.011994669035984007,0.01332741003998223,0.019324744557974234,0.010884051532652154,0.011106175033318524,0.025099955575299867,0.020213238560639717,0.010439804531319414,0.014438027543314082,0.023545091070635273,0.017103509551310528,0.009329187027987561,0.003109729009329187,0.012661039537983119,0.027765437583296314,0.020213238560639717,0.011994669035984007,0.00888494002665482,0.009995557529986673,0.002221235006663705,0.019991115059973346,0.021990226565970678,0.014438027543314082,0.0053309640159928924,0.023322967569968902,0.011106175033318524,0.010439804531319414,0.013549533540648601,0.025099955575299867,0.0173256330519769,0.018658374055975122,0.01332741003998223,0.010884051532652154,0.007996446023989337,0.023767214571301643,0.012216792536650378,0.015992892047978675,0.016881386050644157,0.013549533540648601,0.016881386050644157,0.007774322523322968,0.019102621057307864,0.016881386050644157,0.01332741003998223,0.005553087516659262,0.013771657041314972,0.023322967569968902,0.002221235006663705
C3,0.019401778496362168,0.023713284828887092,0.012934518997574777,0.010509296685529508,0.022096469954190245,0.029372136890326056,0.06925357046618162,0.01131770412287793,0.03045001347345729,0.0137429264349232,0.024252223120452707,0.030719482619240096,0.015629210455402855,0.015898679601185663,0.02667744543249798,0.01643761789275128,0.014551333872271624,0.010509296685529508,0.012934518997574777,0.008623012665049851,0.012934518997574777,0.024521692266235517,0.025869037995149554,0.021018593371059015,0.011048234977095122,0.0013473457289140394,0.009431420102398275,0.025060630557801132,0.018593371059013743,0.011048234977095122,0.0008084074373484236,0.01643761789275128,0.004311506332524926,0.01778496362166532,0.013203988143357586,0.006197790353004581,0.007275666936135812,0.017246025330099703,0.0008084074373484236,0.01401239558070601,0.005119913769873349,0.013203988143357586,0.011587173268660739,0.026946914578280787,0.009161950956615468,0.018593371059013743,0.011856642414443546,0.02802479116141202,0.029641606036108867,0.014281864726488817,0.019940716787927783,0.019401778496362168,0.009700889248181084,0.024252223120452707,0.020479655079493397,0.012395580706009162,0.007275666936135812,0.009700889248181084,0.01131770412287793,0.01401239558070601,0.005119913769873349
T7,0.014948859166011016,0.024127983215316024,0.02098085496984002,0.025177025963808025,0.014686598478888015,0.01914503015997902,0.012326252294781013,0.06740099659061106,0.018620508785733018,0.015473380540257016,0.00944138473642801,0.015211119853134015,0.034880671387359036,0.011014948859166011,0.013375295043273014,0.026226068712300026,0.008392341987936008,0.01914503015997902,0.013375295043273014,0.007867820613690008,0.023603461841070025,0.023603461841070025,0.007081038552321007,0.015473380540257016,0.011014948859166011,0.014162077104642014,0.02675059008654603,0.02019407290847102,0.017571466037241017,0.008916863362182009,0.0015735641227380016,0.002098085496984002,0.008130081300813009,0.012063991607658012,0.022554419092578024,0.005769735116706006,0.01049042748492001,0.01914503015997902,0.014162077104642014,0.011539470233412012,0.01049042748492001,0.017833726724364018,0.02937319695777603,0.00970364542355101,0.011801730920535013,0.013113034356150013,0.023078940466824023,0.013637555730396014,0.001049042748492001,0.01966955153422502,0.012850773669027014,0.02176763703120902,0.013637555730396014,0.015211119853134015,0.02858641489640703,0.03015997901914503,0.013637555730396014,0.002098085496984002,0.013375295043273014,0.01730920535011802,0.013899816417519015
TP9,0.021448999046711152,0.02359389895138227,0.014775977121067683,0.01644423260247855,0.015014299332697807,0.031220209723546236,0.0278836987607245,0.016205910390848427,0.06601525262154433,0.015252621544327931,0.021448999046711152,0.024547187797902766,0.014299332697807437,0.00786463298379409,0.015252621544327931,0.03193517635843661,0.018589132507149667,0.014775977121067683,0.02121067683508103,0.015252621544327931,0.023117254528122022,0.01811248808388942,0.019304099142040038,0.015014299332697807,0.016920877025738797,0.012631077216396568,0.03622497616777884,0.026215443279313633,0.012392755004766444,0.003574833174451859,0.0,0.012631077216396568,0.005004766444232603,0.019304099142040038,0.013822688274547188,0.00047664442326024784,0.004528122020972355,0.020972354623450904,0.015967588179218305,0.010724499523355576,0.0109628217349857,0.011677788369876072,0.017397521448999045,0.0328884652049571,0.010486177311725452,0.010009532888465206,0.01835081029551954,0.014061010486177312,0.012392755004766444,0.016920877025738797,0.009532888465204958,0.011201143946615824,0.005004766444232603,0.004766444232602479,0.012869399428026692,0.028360343183984747,0.01334604385128694,0.00905624404194471,0.003336510962821735,0.020734032411820782,0.00667302192564347
CP5,0.01535166012138522,0.019635844341306677,0.0007140307033202428,0.0014280614066404856,0.008211353088182792,0.017136736879685827,0.019278828989646554,0.021420921099607283,0.024277043912888253,0.08032845412352731,0.028918243484469832,0.011424491253123885,0.009996429846483398,0.018564798286326314,0.01570867547304534,0.01820778293466619,0.01606569082470546,0.02784719742948947,0.006069260978222063,0.003570153516601214,0.016422706176365584,0.01820778293466619,0.02070689039628704,0.018921813637986434,0.009639414494823277,0.024991074616208496,0.02784719742948947,0.007140307033202428,0.027490182077829346,0.006426276329882185,0.0,0.017493752231345947,0.024991074616208496,0.009639414494823277,0.013923598714744734,0.00785433773652267,0.021420921099607283,0.028561228132809712,0.011424491253123885,0.007140307033202428,0.006426276329882185,0.01285255265976437,0.013923598714744734,0.017493752231345947,0.011424491253123885,0.011424491253123885,0.009282399143163157,0.013923598714744734,0.004284184219921457,0.021420921099607283,0.008211353088182792,0.03820064262763299,0.013209568011424491,0.02284898250624777,0.010710460549803642,0.026776151374509102,0.007140307033202428,0.019992859692966797,0.009996429846483398,0.014280614066404856,0.021777936451267403
