,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.17353643966547191,0.10603345280764635,0.11290322580645161,0.10842293906810035,0.1135005973715651,0.11947431302270012,0.12634408602150538,0.13978494623655913
frontalpole-rh,0.08905228758169935,0.164760348583878,0.1394335511982571,0.1394335511982571,0.1437908496732026,0.12336601307189543,0.12064270152505446,0.07952069716775599
lateralorbitofrontal-rh,0.08924426102656693,0.13128707763734845,0.15243745163786432,0.14031467629610522,0.14315192158885737,0.13102914624709827,0.125354655661594,0.08718080990456538
medialorbitofrontal-lh,0.08761651131824234,0.13288948069241013,0.1411451398135819,0.16830892143808257,0.1422103861517976,0.12303595206391478,0.11904127829560586,0.08575233022636485
medialorbitofrontal-rh,0.09041450777202073,0.13808290155440414,0.14378238341968913,0.14455958549222797,0.1489637305699482,0.12564766839378239,0.12176165803108809,0.08678756476683938
rostralanteriorcingulate-lh,0.09633148588017947,0.1227236737925574,0.1393507521773555,0.12879387701240433,0.13328054895750857,0.14594879915544998,0.13671153338611772,0.09685932963842703
rostralanteriorcingulate-rh,0.10069893864871861,0.11830183794977997,0.13020968159461557,0.12192596427646907,0.12684442143411856,0.13771680041418585,0.15609629821382345,0.10820605746828889
temporalpole-rh,0.13957759412304868,0.09550045913682277,0.11080501989592899,0.10682583409856138,0.10896847260483625,0.11906948270584634,0.1362105907560453,0.18304254667891032
