,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.15406162464985995,0.12324929971988796,0.12745098039215685,0.14145658263305322,0.13585434173669467,0.09943977591036414,0.11624649859943978,0.10224089635854341
frontalpole-rh,0.11384217335058215,0.14359637774902975,0.1384217335058215,0.1384217335058215,0.14877102199223805,0.10608020698576973,0.11513583441138421,0.09573091849935317
lateralorbitofrontal-rh,0.11772315653298836,0.12807244501940493,0.1384217335058215,0.14359637774902975,0.13971539456662355,0.10478654592496765,0.12289780077619664,0.10478654592496765
medialorbitofrontal-lh,0.12087912087912088,0.12576312576312576,0.1330891330891331,0.1562881562881563,0.13675213675213677,0.10012210012210013,0.11721611721611722,0.10989010989010989
medialorbitofrontal-rh,0.11743341404358354,0.13801452784503632,0.1343825665859564,0.1440677966101695,0.15012106537530268,0.09927360774818401,0.1162227602905569,0.10048426150121065
rostralanteriorcingulate-lh,0.10771704180064309,0.1270096463022508,0.13183279742765272,0.13183279742765272,0.13183279742765272,0.12540192926045016,0.1302250803858521,0.11414790996784566
rostralanteriorcingulate-rh,0.11403508771929824,0.11842105263157894,0.1301169590643275,0.14035087719298245,0.13157894736842105,0.11257309941520467,0.13450292397660818,0.11842105263157894
temporalpole-rh,0.1069078947368421,0.10855263157894737,0.12171052631578948,0.13980263157894737,0.12335526315789473,0.10526315789473684,0.125,0.16940789473684212
