,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.17712177121771217,0.09225092250922509,0.12546125461254612,0.1033210332103321,0.1070110701107011,0.11808118081180811,0.12546125461254612,0.15129151291512916
frontalpole-rh,0.08713692946058091,0.15767634854771784,0.14937759336099585,0.16597510373443983,0.14522821576763487,0.12033195020746888,0.11618257261410789,0.058091286307053944
lateralorbitofrontal-rh,0.10101010101010101,0.13468013468013468,0.15151515151515152,0.1447811447811448,0.13804713804713806,0.12794612794612795,0.12457912457912458,0.07744107744107744
medialorbitofrontal-lh,0.0898876404494382,0.149812734082397,0.14606741573033707,0.17228464419475656,0.14232209737827714,0.1198501872659176,0.11610486891385768,0.06367041198501873
medialorbitofrontal-rh,0.09363295880149813,0.14606741573033707,0.149812734082397,0.15355805243445692,0.14606741573033707,0.12359550561797752,0.1198501872659176,0.06741573033707865
rostralanteriorcingulate-lh,0.10606060606060606,0.125,0.14393939393939395,0.13636363636363635,0.14015151515151514,0.13636363636363635,0.13257575757575757,0.07954545454545454
rostralanteriorcingulate-rh,0.1111111111111111,0.11851851851851852,0.14444444444444443,0.12962962962962962,0.13333333333333333,0.14074074074074075,0.13703703703703704,0.08518518518518518
temporalpole-rh,0.18666666666666668,0.08,0.12,0.09333333333333334,0.09777777777777778,0.1111111111111111,0.12,0.19111111111111112
