,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.06550665301944729,0.06345957011258956,0.048106448311156604,0.030706243602865915,0.06038894575230297,0.05322415557830092,0.05424769703172978,0.06038894575230297,0.06448311156601842,0.05834186284544524,0.06653019447287616,0.06653019447287616,0.05527123848515865,0.04708290685772774,0.022517911975435005,0.04503582395087001,0.06038894575230297,0.05015353121801433,0.027635619242579325
caudalmiddlefrontal-rh,0.06488156539649846,0.06385169927909372,0.04840370751802266,0.030895983522142123,0.05973223480947477,0.053553038105046344,0.05458290422245108,0.05973223480947477,0.06385169927909372,0.05870236869207003,0.06488156539649846,0.06591143151390319,0.055612770339855816,0.04737384140061792,0.02368692070030896,0.04531410916580844,0.0607621009268795,0.05046343975283213,0.027806385169927908
inferiorparietal-rh,0.047910295616717634,0.047910295616717634,0.0672782874617737,0.053007135575942915,0.045871559633027525,0.06829765545361875,0.0581039755351682,0.045871559633027525,0.046890927624872576,0.04383282364933741,0.047910295616717634,0.047910295616717634,0.0672782874617737,0.0672782874617737,0.0326197757390418,0.05606523955147808,0.046890927624872576,0.0672782874617737,0.0417940876656473
parsopercularis-lh,0.037267080745341616,0.037267080745341616,0.06459627329192547,0.12049689440993788,0.049689440993788817,0.06956521739130435,0.05093167701863354,0.037267080745341616,0.037267080745341616,0.037267080745341616,0.037267080745341616,0.037267080745341616,0.06459627329192547,0.07080745341614907,0.034782608695652174,0.062111801242236024,0.037267080745341616,0.0670807453416149,0.04720496894409938
parstriangularis-rh,0.0593654042988741,0.057318321392016376,0.048106448311156604,0.04094165813715456,0.09518935516888434,0.05322415557830092,0.052200614124872056,0.05629477993858751,0.06038894575230297,0.05527123848515865,0.06038894575230297,0.06038894575230297,0.05527123848515865,0.04605936540429888,0.021494370522006142,0.042988741044012284,0.05834186284544524,0.04912998976458546,0.027635619242579325
postcentral-lh,0.047750229568411386,0.047750229568411386,0.06244260789715335,0.051423324150596875,0.046831955922865015,0.0743801652892562,0.05876951331496786,0.046831955922865015,0.047750229568411386,0.04499540863177227,0.047750229568411386,0.047750229568411386,0.06795224977043159,0.06611570247933884,0.03397612488521579,0.05509641873278237,0.047750229568411386,0.06611570247933884,0.03856749311294766
postcentral-rh,0.053180396246089674,0.053180396246089674,0.056308654848800835,0.04275286757038582,0.051094890510948905,0.061522419186652764,0.06882168925964546,0.051094890510948905,0.05213764337851929,0.049009384775808136,0.053180396246089674,0.054223149113660066,0.06465067778936393,0.056308654848800835,0.03023983315954119,0.053180396246089674,0.05213764337851929,0.05735140771637122,0.03962460896767466
precentral-lh,0.061394380853277836,0.060353798126951096,0.04890738813735692,0.031217481789802288,0.05827263267429761,0.055150884495317375,0.054110301768990635,0.062434963579604576,0.061394380853277836,0.061394380853277836,0.061394380853277836,0.061394380853277836,0.05619146722164412,0.04994797086368366,0.022892819979188347,0.047866805411030174,0.05931321540062435,0.05202913631633715,0.03433922996878252
precentral-rh,0.0641158221302999,0.06204756980351603,0.04860392967942089,0.031023784901758014,0.06101344364012409,0.05377456049638056,0.05377456049638056,0.05997931747673216,0.0641158221302999,0.057911065149948295,0.06514994829369183,0.06514994829369183,0.055842812823164424,0.04860392967942089,0.022750775594622543,0.045501551189245086,0.06101344364012409,0.050672182006204755,0.028955532574974147
rostralmiddlefrontal-lh,0.060767590618336885,0.05863539445628998,0.04797441364605544,0.031982942430703626,0.05970149253731343,0.054371002132196165,0.053304904051172705,0.05970149253731343,0.060767590618336885,0.0650319829424307,0.060767590618336885,0.060767590618336885,0.05650319829424307,0.050106609808102345,0.026652452025586353,0.04797441364605544,0.05863539445628998,0.053304904051172705,0.03304904051172708
