,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.20900150798413844,0.0,0.0,0.0,0.0031992687385740404,0.0,0.03176416819012797,0.0,0.0,0.029707495429616086,0.0,0.0,0.0,0.01592115238817286,0.0,0.0,0.02350265352539803,0.004570383912248629,0.0,0.0,0.0022851919561243145,0.0,0.0,0.0,0.000758150113722517,0.0,0.01896709323583181,0.0,0.022365428354814254,0.17851160718122006,0.0,0.0,0.13777853700590303,0.0,0.0,0.003032600454890068,0.0,0.0,0.013267626990144048,0.016681901279707496,0.027672479150871874,0.022744503411675512,0.0,0.021480804387568556,0.02350265352539803,0.0284063740050146,0.0,0.015310786106032906,0.02312357846853677,0.008718726307808946,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0,0.11589717433155969,0.0,0.0
Fz,0.0,0.09754188428075541,0.04269593761153638,0.04322009822983079,0.012562156503533107,0.021311542274661283,0.02179735649930178,0.015688659018476755,0.015470023545906278,0.003595025262339681,0.029243575173629317,0.019706766043159733,0.005926933540614069,0.005052467936261173,0.021461164410111935,0.032489922883062926,0.016617135060575605,0.0,0.03019170755677224,0.004841664485736718,0.000971628449280995,0.019745188722742654,0.02022317092533713,0.006673645642501963,0.006019366657942947,0.00971628449280995,0.010687912942090944,0.022862969213135055,0.005635445005829771,0.0,0.0,0.0331622307755136,0.0,0.026040303585448836,0.04445971914775801,0.005278121714301465,0.019745188722742654,0.019223316682318844,0.019586844562740752,0.004056529704265899,0.01574038087835212,0.007967353284104159,0.02516354940322535,0.008505626799267207,0.015764614375137376,0.005365087673383931,0.01955086303288646,0.019096376896430053,0.008374771002355404,0.018684229450579584,0.007589636220884585,0.020992641662715902,0.012431300706621304,0.006045227587880628,0.011853867081228138,0.01333244095748809,0.0,0.058417475865420634,0.011622669859012415
F3,0.0,0.07470052869293053,0.17351361697772316,0.022272170004086638,0.0,0.0211420310805927,0.03964864672066974,0.0,0.021864835561980486,0.0093964582580412,0.029628116060482223,0.029628116060482223,0.009326969188058986,0.0,0.0030719190458980846,0.03144066571267502,0.0,0.011646914589293011,0.0,0.0,0.0,0.0,0.027466570292735814,0.033532648564456244,0.0014456089627755693,0.0,0.022768341163715216,0.024928483857785042,0.0070473436935308996,0.0,0.04025056532792269,0.0,0.0,0.02088770551521678,0.02431548835308541,0.012259910093992644,0.02258764004336827,0.023491145645103,0.0422633114399686,0.0,0.006505240332490061,0.00895862542496517,0.0028912179255511385,0.01491622394769105,0.0,0.0,0.014094687387061799,0.024454466493049838,0.0,0.034055256585990915,0.006505240332490061,0.03180339718106252,0.0,0.0,0.015720997470184316,0.014300422295638257,0.0,0.04526847371725466,0.0
FT9,0.0,0.033433551460707304,0.009985342616342983,0.0906551554437486,0.023369552699043117,0.031010125475294636,0.0034402133857796965,0.01687443097518881,0.010883244547012384,0.0,0.018778656215507183,0.018288104109025108,0.0056590632073829005,0.0056590632073829005,0.025270603619158907,0.017650703802618663,0.011817515573470135,0.00751010662078971,0.037430706504140626,0.009228626153578268,0.011397899155133144,0.020442622104613214,0.005679736167094174,0.0,0.015793742435467346,0.011912553763253904,0.007137754075619772,0.034540145005499075,0.015885351083323705,0.0,0.0,0.05394848107023657,0.0,0.02359480182256386,0.05430942839457815,0.009337733440943321,0.007930408947512185,0.016031513374862586,0.008936732257161155,0.009978993975937824,0.012101689012711126,0.005572000696500087,0.033808392417694344,0.005920250740031343,0.015363661926412303,0.014721284796371666,0.012805909556949761,0.0034825004353125546,0.013298950075248936,0.010882813860351732,0.012550384756320997,0.006748588799326623,0.028836306336766215,0.0168107850575592,0.010422712895913497,0.020815660558168636,0.0176234269807774,0.05225655245090379,0.02217546595670789
FC5,0.0016574585635359116,0.010497237569060774,0.0,0.0332249811652436,0.13266307759919638,0.05655402435961828,0.011270718232044199,0.0011049723756906078,0.031947199899547966,0.0037569060773480663,0.0041193181818181815,0.005461137619286791,0.021134166248116523,0.01712518834756404,0.027322168508287295,0.0041193181818181815,0.021451217980914112,0.000994475138121547,0.02657992214967353,0.001846590909090909,0.002241336012054244,0.00143646408839779,0.016826029633350077,0.001846590909090909,0.013637148417880461,0.0041193181818181815,0.010828258412857861,0.040295862631843295,0.022634982420894022,0.0016574585635359116,0.0,0.044827191109994974,0.0016574585635359116,0.018925948016072325,0.024530386740331492,0.013794418633852334,0.00143646408839779,0.00143646408839779,0.006850828729281768,0.025032176042189852,0.0059668508287292815,0.01240661099949774,0.02011049723756906,0.0069602272727272724,0.014585635359116023,0.03562515695630337,0.00143646408839779,0.007845303867403315,0.014458971622300351,0.006597972124560522,0.026187845303867405,0.002320441988950276,0.028868658965344046,0.03865237317930688,0.007954545454545454,0.02103873681567052,0.028079482672024106,0.03101503641386238,0.023044324460070317
FC1,0.0,0.021307535653810366,0.012701568367572344,0.03614427290580916,0.047692055580140856,0.14974857768481176,0.007060954657422071,0.00612285206399368,0.04394470624406828,0.0,0.0,0.0007731389441130992,0.01591246952851766,0.009463485944124137,0.008203200312248572,0.002765158996642307,0.01120221415161237,0.0035343494588027393,0.00729227898132307,0.003203004197039982,0.027863171880560735,0.002765158996642307,0.014348019897382228,0.0,0.029995504838722837,0.002765158996642307,0.027824145172199843,0.035169521419118444,0.04539491167638539,0.0,0.0,0.03417437307814185,0.0,0.007999209954572388,0.03553230183278061,0.0,0.0,0.016507686821769146,0.004428364306229252,0.023732187165374334,0.0009875567845151097,0.021974174659288546,0.026775746861905793,0.013474707311685442,0.01017183488050563,0.016558406272266114,0.0,0.0,0.015579859007344658,0.0,0.034656611431985264,0.013143362049922686,0.02029153234738212,0.024264992265992782,0.02054735471124359,0.005411972608791694,0.0360689027116298,0.017330127253247035,0.027191319133719638
C3,0.023897677549646584,0.03460044594452567,0.03517378577013014,0.006187225303538066,0.01682935038707506,0.011299833391648473,0.17454946565149543,0.0023561090541905083,0.0227705101887415,0.009552042160737812,0.005385392123864019,0.0,0.0,0.0,0.0,0.017865829944181545,0.007404914170313026,0.006093544137022398,0.0005048805116122518,0.0,0.00892931185030171,0.030243883673046743,0.041836013390752685,0.0,0.012790306294177045,0.003702457085156513,0.04018295654657296,0.013136649447070475,0.0172070684158548,0.03757778862779375,0.0,0.005890272635476271,0.0425329125774006,0.006058566139347021,0.0043756311006395154,0.0,0.03578105037319473,0.02307466910038142,0.03220786221130125,0.01717569353996849,0.0,0.0,0.0,0.03602456597349255,0.004712218108381017,0.004712218108381017,0.018506575863562972,0.030295380598308906,0.01963163678403753,0.015483002356109055,0.028257842942914578,0.02588521496113728,0.0,0.002678283574775753,0.007819716637198673,0.0026926960619320095,0.020363513968360822,0.028516657952655202,0.007246376811594203
T7,0.0,0.02299150298626932,0.0,0.029159893684707425,0.002018348623853211,0.011192660550458715,0.0022018348623853213,0.167359358003407,0.0005504587155963303,0.011044937709090163,0.022651006711409395,0.01960095847956817,0.0,0.014243170576524434,0.02945626295589352,0.02014074461753176,0.016505397861379636,0.015596330275229359,0.02816488106233196,0.026030416846253308,0.0014678899082568807,0.04032653982718634,0.005871559633027523,0.018997547359563244,0.014496336432485685,0.030881411243150053,0.02311926605504587,0.01234745397450896,0.011743119266055046,0.0,0.0047706422018348625,0.03137937934856228,0.0,0.002018348623853211,0.024791063768651353,0.025942624633130146,0.02071767953533239,0.002018348623853211,0.0012583892617449664,0.01703912936395542,0.02103354678488599,0.0,0.041262545409765414,0.003669724770642202,0.010232487736797816,0.007339449541284404,0.022134464216078648,0.0022371364653243847,0.013325739383863883,0.027282289678385977,0.012110091743119266,0.007889908256880735,0.01474996408267143,0.020796184553496296,0.024770642201834864,0.006912084641750303,0.011822086078443445,0.019495977259199968,0.0048407836134884965
TP9,0.0,0.018565270935960592,0.013146551724137931,0.020283544452263665,0.03840092071311283,0.0642527269528501,0.01600398780201736,0.0008503401360544217,0.1421064977715224,0.0,0.017595443349753694,0.013254310344827587,0.007482993197278911,0.013362068965517242,0.0,0.020560638048322775,0.0011853448275862069,0.0,0.0007543103448275862,0.008181591602158105,0.01664467511142388,0.0032884705606380485,0.01271551724137931,0.007142857142857143,0.07134866877785598,0.003827263664086324,0.028356644381890686,0.0,0.06875146610368285,0.0,0.0,0.024527914614121512,0.0,0.0,0.026125967628430682,0.00021551724137931034,0.02209051724137931,0.06817748651184612,0.023206955195871452,0.0,0.011853448275862068,0.011099870982875909,0.03476938189068731,0.0054956896551724135,0.0,0.01708743842364532,0.002262931034482759,0.007974137931034483,0.0015086206896551724,0.022823569082805535,0.02231556415669716,0.010344827586206896,0.002586206896551724,0.0,0.018374677457189775,0.0,0.04261010438658222,0.01497844827586207,0.0015086206896551724
CP5,0.033934252386002124,0.009922822491730982,0.014332965821389196,0.0,0.009544008483563097,0.0,0.016262403528114665,0.018130751630127874,0.0,0.23873788292074954,0.0,0.0,0.016274972202768384,0.020943796394485684,0.011576626240352812,0.0,0.010474090407938258,0.021739130434782608,0.0,0.007166482910694598,0.0027563395810363835,0.016262403528114665,0.03154825026511135,0.011852260198456449,0.0,0.0,0.0,0.003031973539140022,0.0049298434118515005,0.04487542981944369,0.028941565600882027,0.003711558854718982,0.047810653793226014,0.0,0.029879831778520077,0.006063947078280044,0.023228956823387326,0.0,0.003031973539140022,0.01352067868504772,0.020943796394485684,0.022050716648291068,0.0002651113467656416,0.014877803252889918,0.0,0.012460233297985153,0.008269018743109152,0.016436903499469777,0.0027563395810363835,0.023428886438809263,0.03031973539140022,0.038439099217702305,0.0010604453870625664,0.031422271223814774,0.0,0.024255788313120176,0.030752916224814422,0.007717750826901874,0.014057331863285557
CP1,0.0,0.04906147330887162,0.03292461398728429,0.04066002008453011,0.004324992276799506,0.0,0.00703905540417802,0.024868705591597158,0.023829335367039316,0.0,0.16916166026503834,0.055675647465148796,0.005767778723361271,0.0030892801977139327,0.008032128514056224,0.08116599704203525,0.00015446400988569664,0.022363610804568092,0.018381217176397898,0.013962157580226585,0.0,0.015909793018226752,0.0,0.016059837758074846,0.03059650044318965,0.020852641334569044,0.00862851952770209,0.007723200494284831,0.0,0.0004633920296570899,0.0,0.016682113067655237,0.0,0.018392370572207085,0.04624555652919791,0.01513747296879827,0.019153537225826384,0.02198649976135942,0.04104007730776386,0.002471424158171146,0.01235712079085573,0.004788384306456596,0.011893728761198642,0.0,0.005305859783716716,0.005251776336113685,0.015909793018226752,0.007159427902345076,0.002471424158171146,0.03002788769835157,0.0018535681186283596,0.0,0.006024096385542169,0.002471424158171146,0.006796416434970652,0.0,0.006024096385542169,0.03985992176629385,0.0
Pz,0.0,0.041488653224904734,0.04731965585704831,0.05141585375435542,0.00928994073899471,0.0012842465753424657,0.0,0.02176825804073023,0.017123287671232876,0.0,0.06918508940524434,0.13347513969097247,0.0,0.005136986301369863,0.01563241329187178,0.039214236391273735,0.011636979501917446,0.014071466777875487,0.02562099776675763,0.0045662100456621,0.003567351598173516,0.01506163703616402,0.0,0.0,0.00884703196347032,0.0029965753424657533,0.006967455554246031,0.015489719227944843,0.00884703196347032,0.0,0.0,0.0237659749357074,0.0,0.02945069490403706,0.060957940853829905,0.00821232196767087,0.011494285437990505,0.020912093657168587,0.04029544376248455,0.00821232196767087,0.012985159817351597,0.0,0.010067344798721099,0.0029965753424657533,0.01303067837381274,0.0026472534745201853,0.01506163703616402,0.011242139077510736,0.014062778588675436,0.020690639269406393,0.0026472534745201853,0.0026472534745201853,0.02001909890634585,0.00821232196767087,0.014269406392694063,0.0026472534745201853,0.009275114155251141,0.04983394226207205,0.014356854905729369
P3,0.0,0.013501742160278746,0.012546457607433219,0.014155052264808362,0.03914422975398585,0.03639847956921127,0.0,0.0,0.012727272727272728,0.016021539436173585,0.006713916165135677,0.0,0.25520140428677013,0.0,0.004355400696864111,0.0,0.005226480836236934,0.06345343680709535,0.0,0.03832752613240418,0.008710801393728223,0.014155052264808362,0.034325572801182556,0.0,0.004355400696864111,0.0,0.0,0.017639372822299652,0.023333333333333334,0.0,0.005757575757575757,0.028415953964734453,0.0,0.0,0.005662020905923345,0.024184880160489915,0.02535899060289304,0.0,0.0,0.018945993031358885,0.0,0.08655157850279802,0.0006060606060606061,0.0,0.0,0.015454545454545455,0.005662020905923345,0.0,0.0,0.0,0.05072510822510823,0.029080614507443776,0.0,0.021994773519163763,0.027221254355400695,0.0,0.02319765600253405,0.005662020905923345,0.005226480836236934
P7,0.00683526999316473,0.00888585099111415,0.0,0.011107313738892685,0.03948227211385106,0.016405524300261144,0.0,0.02888585099111415,0.021189336978810664,0.04051282051282051,0.0030758714969241286,0.006493506493506494,0.0,0.17416285468917048,0.02,0.00683526999316473,0.025297334244702666,0.018968575284364755,0.007347915242652085,0.0,0.0020512820512820513,0.018967874231032127,0.0,0.0,0.007518796992481203,0.02324482535008851,0.0,0.0,0.018799796694533535,0.0015379357484620643,0.0,0.022732004837267998,0.0,0.0,0.05042431252957569,0.010082023239917977,0.0041025641025641026,0.00974025974025974,0.027853725222146276,0.03128205128205128,0.1321238410712095,0.0,0.01606533817060133,0.02512242143821091,0.0,0.05264209474735791,0.0037593984962406013,0.01760082023239918,0.004955570745044429,0.030929596719070404,0.0020512820512820513,0.0,0.011282051282051283,0.0022214627477785374,0.0,0.005468215994531784,0.01862611073137389,0.00888585099111415,0.004442925495557075
O1,0.0,0.026780335391132223,0.0027881040892193307,0.042377467906803606,0.03196436530443319,0.011671501549471486,0.0001411631846414455,0.02761192123968914,0.0,0.006970260223048327,0.008209417596034696,0.014928662738586772,0.0032527881040892194,0.005364201016374929,0.10882185940776534,0.0,0.03565769799404841,0.0,0.04754995287563576,0.008356090867808986,0.0021135994547987437,0.01164237680319788,0.00846979107848673,0.015943743234837465,0.0015489467162329617,0.003952569169960474,0.0,0.03837766941856161,0.0,0.0,0.0,0.03896208850144522,0.0,0.026901732231455845,0.030795527138665978,0.024608486443786267,0.017063690310013244,0.011575381140598532,0.008734537645964833,0.014234391759848364,0.005825036716421879,0.0032527881040892194,0.02704674373092023,0.0,0.026691911611905147,0.021400741115465537,0.019694713185096246,0.0,0.024643121277192717,0.02152213795578916,0.02039834256579044,0.007346520458691139,0.044349904176960914,0.05398687164890495,0.0,0.01954200505598598,0.0023234200743494425,0.04077963009997922,0.02382579168582078
Oz,0.0,0.050870768424493354,0.03051295933337507,0.03630078193722777,0.0042643923240938165,0.005483346872461413,0.017362601769250204,0.021881981692855376,0.02645047858735138,0.0,0.07453203403892686,0.02665467899152095,0.0,0.005787389582698751,0.0,0.1715501761406334,0.0,0.019952253850362242,0.012640877246420957,0.016195300458532284,0.0,0.0204603113842746,0.013097776424002438,0.010357432981316004,0.022237863221236942,0.028277704136688203,0.007919895045569909,0.0,0.018276585704907714,0.0,0.0,0.03350711503244071,0.0,0.013403736799350122,0.0383821909039329,0.005939689308559245,0.012183978068839476,0.030663465114454915,0.012185215272136474,0.0,0.024063356685957965,0.008224185196466647,0.014620773682607372,0.0015229972586049345,0.0,0.006853487663722205,0.0013706975327444412,0.030764544623819678,0.0,0.006396588486140725,0.012997562956945572,0.009747182455071581,0.0,0.0,0.021577505961464086,0.015382272311909839,0.012591389114541024,0.046554475422090465,0.0
