,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.28170144462279295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045746388443017656,0.0,0.004414125200642055,0.0,0.0,0.0,0.0,0.0,0.012841091492776886,0.0,0.0,0.0,0.00521669341894061,0.0,0.0,0.0,0.0,0.0,0.014044943820224719,0.0,0.221107544141252,0.02768860353130016,0.0,0.1998394863563403,0.0,0.0,0.013643659711075442,0.013643659711075442,0.0,0.0,0.0,0.0,0.0,0.03330658105939005,0.03691813804173355,0.0,0.0,0.0,0.02086677367576244,0.012038523274478331,0.004414125200642055,0.0020064205457463883,0.0,0.014044943820224719,0.0,0.0,0.0,0.03651685393258427,0.0,0.0
Fz,0.0,0.20016844469399214,0.0,0.04660303200449186,0.0,0.04912970241437395,0.0,0.0,0.025266704098820886,0.0,0.008141493542953397,0.015440763615946098,0.0,0.0,0.045480067377877596,0.016282987085906794,0.0,0.008702975856260528,0.039303761931499155,0.0,0.02695115103874228,0.0,0.0,0.0,0.022178551375631666,0.008141493542953397,0.021617069062324537,0.03565412689500281,0.0,0.0,0.008702975856260528,0.0,0.0,0.0,0.06850084222346996,0.004772599663110612,0.0,0.037619314991577765,0.02582818641212802,0.0,0.04126895002807412,0.023020774845592364,0.061482313307130824,0.023020774845592364,0.0,0.021897810218978103,0.0,0.029477821448624368,0.0,0.012352610892756879,0.0,0.008702975856260528,0.0,0.0,0.037619314991577765,0.0,0.0,0.026670409882088714,0.0
F3,0.0,0.0,0.184287812041116,0.0,0.0,0.0003671071953010279,0.0,0.032305433186490456,0.018355359765051395,0.07048458149779736,0.0,0.02936857562408223,0.03450807635829662,0.021659324522760644,0.01762114537444934,0.0,0.013582966226138032,0.0,0.0069750367107195305,0.0,0.012848751835535976,0.0,0.010646108663729809,0.0,0.0,0.0,0.0,0.07452276064610866,0.0,0.0,0.024963289280469897,0.0,0.0,0.0157856093979442,0.0,0.004038179148311307,0.03854625550660793,0.02092511013215859,0.0,0.007709251101321586,0.0157856093979442,0.0157856093979442,0.0,0.04515418502202643,0.029001468428781204,0.0007342143906020558,0.010279001468428781,0.0,0.002936857562408223,0.030469897209985317,0.0,0.03634361233480176,0.0,0.042951541850220265,0.0,0.04955947136563876,0.0,0.007342143906020558,0.07415565345080763
FT9,0.0,0.05362272582189594,0.0,0.11714012128949888,0.0022342802425789976,0.04979253112033195,0.0,0.0022342802425789976,0.0,0.0031918289179699967,0.0025534631343759975,0.0,0.0028726460261729973,0.0,0.07181615065432492,0.0,0.023938716884774978,0.016597510373443983,0.06287902968400894,0.004149377593360996,0.04053622725821896,0.0,0.0,0.00925630386211299,0.025215448451962975,0.0,0.0,0.05075007979572295,0.0,0.0,0.0028726460261729973,0.0035110118097669966,0.0,0.0,0.07596552824768592,0.035110118097669965,0.01851260772422598,0.014044047239067986,0.0,0.0,0.04915416533673795,0.045004787743376955,0.043089690392594956,0.0,0.007979572294924991,0.01978933929141398,0.0028726460261729973,0.0,0.0022342802425789976,0.0,0.005106926268751995,0.010852218321097989,0.02872646026172997,0.014363230130864985,0.005426109160548994,0.0,0.0,0.06351739546760293,0.013086498563676987
FC5,0.0,0.0,0.0,0.002357563850687623,0.13831041257367388,0.04518664047151277,0.07583497053045186,0.0,0.008644400785854617,0.0,0.0,0.0,0.0,0.031041257367387033,0.013359528487229863,0.0,0.022396856581532416,0.0,0.0,0.0,0.01218074656188605,0.01768172888015717,0.0003929273084479371,0.0066797642436149315,0.019646365422396856,0.013359528487229863,0.019646365422396856,0.003143418467583497,0.0550098231827112,0.0,0.0,0.05068762278978389,0.0003929273084479371,0.007465618860510805,0.013359528487229863,0.004715127701375246,0.0,0.007072691552062868,0.06051080550098232,0.037721021611001965,0.03339882121807466,0.0,0.019646365422396856,0.018860510805500982,0.0,0.03379174852652259,0.0,0.014538310412573674,0.06954813359528488,0.020039292730844795,0.013359528487229863,0.0,0.003536345776031434,0.028290766208251474,0.0,0.005108055009823182,0.04911591355599214,0.015717092337917484,0.008251473477406679
FC1,0.0,0.05074801994719859,0.0005866823115283074,0.04605456145497213,0.03373423291287768,0.14813728366089762,0.021707245526547375,0.0,0.0,0.0,0.0,0.0,0.0,0.025814021707245526,0.029040774420651217,0.0,0.007333528894103843,0.00792021120563215,0.03314755060134937,0.0,0.04429451452038721,0.0,0.0,0.0,0.03520093869169844,0.0,0.012026987386330302,0.02434731592842476,0.040774420651217363,0.0,0.0,0.01496039894397184,0.012026987386330302,0.0,0.039601056028160754,0.0,0.0005866823115283074,0.012907010853622763,0.049281314168377825,0.041654444118509826,0.043121149897330596,0.0316808448225286,0.029040774420651217,0.02141390437078322,0.0005866823115283074,0.04341449105309475,0.0,0.0023467292461132297,0.025814021707245526,0.0,0.0,0.0,0.007626870049867997,0.007626870049867997,0.0026400704018773834,0.0,0.025814021707245526,0.01760046934584922,0.009386916984452919
C3,0.0,0.0,0.0,0.0,0.09015639374425023,0.03311867525298988,0.14903403863845446,0.0,0.004139834406623735,0.0,0.0,0.0,0.0,0.04323827046918123,0.0,0.0,0.025758969641214352,0.0,0.0,0.0,0.0,0.01701931922723091,0.0,0.031278748850046,0.04093836246550138,0.009659613615455382,0.01701931922723091,0.0,0.08371665133394664,0.0,0.0,0.07727690892364306,0.0,0.0,0.0,0.0,0.0,0.0022999080036798527,0.04921803127874885,0.045078196872125116,0.01701931922723091,0.0,0.01701931922723091,0.0,0.0,0.0,0.0,0.01701931922723091,0.09889604415823366,0.014719411223551058,0.0,0.0,0.0,0.03311867525298988,0.0,0.0,0.07543698252069918,0.0,0.0078196872125115
T7,0.0,0.0,0.025029103608847497,0.0014551804423748546,0.0,0.0,0.0,0.19819557625145517,0.0,0.033760186263096625,0.0649010477299185,0.020081490104772993,0.034633294528521534,0.027357392316647265,0.01949941792782305,0.02590221187427241,0.0,0.029685681024447033,0.034633294528521534,0.0,0.0,0.02852153667054715,0.0,0.0,0.017171129220023285,0.050058207217694994,0.0320139697322468,0.026484284051222353,0.0,0.0,0.02270081490104773,0.012223515715948778,0.0,0.046565774155995346,0.0,0.032305005820721766,0.01571594877764843,0.0,0.002619324796274738,0.0,0.0,0.032305005820721766,0.011059371362048894,0.014551804423748545,0.0,0.0,0.01629802095459837,0.007275902211874272,0.0,0.0,0.011059371362048894,0.027357392316647265,0.012514551804423749,0.0,0.0,0.018044237485448197,0.0,0.020954598370197905,0.027066356228172293
TP9,0.0,0.048674959437533805,0.028123309897241752,0.0,0.01081665765278529,0.0,0.0037858301784748512,0.0,0.20605732828555975,0.01838831800973499,0.0,0.05408328826392644,0.0,0.0,0.0,0.043807463493780424,0.0,0.0,0.0,0.0,0.0,0.03731746890210925,0.0,0.0,0.0914007571660357,0.042725797728501894,0.016224986479177934,0.03136830719307734,0.05083829096809086,0.0,0.0,0.02650081124932396,0.0,0.0,0.0,0.0,0.0,0.11844240129799892,0.0,0.0,0.022714981070849107,0.0,0.09248242293131423,0.0,0.0,0.012439156300703082,0.0,0.004326663061114116,0.0,0.0016224986479177934,0.0,0.0,0.0,0.0,0.0,0.0,0.011898323418063819,0.0,0.025959978366684695
CP5,0.04035087719298246,0.0,0.06736842105263158,0.002807017543859649,0.0,0.0,0.0,0.042105263157894736,0.011228070175438596,0.1957894736842105,0.01649122807017544,0.02175438596491228,0.03298245614035088,0.01719298245614035,0.0,0.005263157894736842,0.014736842105263158,0.015438596491228071,0.0,0.012280701754385965,0.0,0.004561403508771929,0.0,0.009473684210526316,0.0,0.014736842105263158,0.012280701754385965,0.06385964912280702,0.0,0.018947368421052633,0.02666666666666667,0.0,0.024210526315789474,0.024912280701754386,0.0,0.0077192982456140355,0.036491228070175435,0.01368421052631579,0.0,0.0,0.0,0.0,0.0,0.0431578947368421,0.00631578947368421,0.0,0.0,0.003157894736842105,0.010526315789473684,0.005614035087719298,0.0,0.034736842105263156,0.04280701754385965,0.0,0.0,0.020350877192982456,0.0,0.005263157894736842,0.07473684210526316
CP1,0.0,0.0128099173553719,0.0,0.00371900826446281,0.0,0.0,0.0,0.09214876033057852,0.0,0.019421487603305785,0.2628099173553719,0.023140495867768594,0.03636363636363636,0.0,0.0,0.09586776859504133,0.00371900826446281,0.048760330578512395,0.0,0.014462809917355372,0.0,0.009917355371900827,0.0,0.010743801652892562,0.0,0.05165289256198347,0.010743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.07148760330578513,0.0,0.023553719008264463,0.0256198347107438,0.0,0.0128099173553719,0.0,0.0,0.00371900826446281,0.0,0.0,0.033884297520661154,0.0,0.0,0.03429752066115702,0.0,0.028512396694214875,0.0,0.00371900826446281,0.014462809917355372,0.0,0.023553719008264463,0.023140495867768594,0.0,0.0012396694214876034,0.00371900826446281
Pz,0.006297229219143577,0.03211586901763224,0.05163727959697733,0.0006297229219143577,0.0,0.0,0.0,0.04345088161209068,0.061712846347607056,0.04030226700251889,0.036523929471032744,0.30730478589420657,0.001889168765743073,0.0,0.0,0.03526448362720403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015743073047858942,0.0,0.055415617128463476,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06612090680100756,0.021410579345088162,0.0,0.0,0.0,0.0,0.04093198992443325,0.0,0.00818639798488665,0.0,0.07115869017632241,0.0,0.028337531486146095,0.0,0.0025188916876574307,0.0,0.0,0.015743073047858942,0.0,0.0,0.0006297229219143577,0.0491183879093199
P3,0.0,0.0,0.03568716780561883,0.0030372057706909645,0.0,0.0,0.0,0.04669703872437358,0.0,0.03568716780561883,0.03416856492027335,0.00037965072133637056,0.1416097190584662,0.004555808656036446,0.012528473804100227,0.02999240698557327,0.0,0.03416856492027335,0.05011389521640091,0.0,0.0,0.0011389521640091116,0.0,0.0056947608200455585,0.0,0.0,0.0,0.05618830675778284,0.0,0.0,0.030751708428246014,0.0,0.0,0.0,0.0,0.08086560364464693,0.07175398633257403,0.0,0.0,0.0,0.0,0.03568716780561883,0.0,0.03568716780561883,0.02809415337889142,0.0,0.02885345482156416,0.0,0.0,0.0,0.05087319665907365,0.05618830675778284,0.017463933181473046,0.0,0.0,0.0,0.0,0.02733485193621868,0.044798785117691725
P7,0.0,0.0,0.03048128342245989,0.0,0.04385026737967915,0.045989304812834225,0.051871657754010696,0.04919786096256684,0.0,0.025133689839572194,0.0,0.0,0.0053475935828877,0.16149732620320856,0.0,0.0,0.013368983957219251,0.0,0.0,0.0,0.0,0.011229946524064172,0.04171122994652406,0.008556149732620321,0.011229946524064172,0.00267379679144385,0.011229946524064172,0.0,0.04759358288770053,0.0,0.0,0.039572192513368985,0.0,0.0,0.0,0.0,0.0,0.0,0.039037433155080216,0.06631016042780749,0.011229946524064172,0.0,0.011229946524064172,0.011229946524064172,0.0,0.0,0.019251336898395723,0.011229946524064172,0.04759358288770053,0.011229946524064172,0.029946524064171122,0.04919786096256684,0.0,0.014973262032085561,0.0,0.0,0.0374331550802139,0.0,0.039572192513368985
O1,0.0,0.03783400331047529,0.011823126034523528,0.052258217072593996,0.007803263182785528,0.022936864506975643,0.0,0.015842988886261528,0.0,0.0,0.0,0.0,0.007330338141404587,0.0,0.15322771340742491,0.0,0.011823126034523528,0.0,0.06715535587609364,0.0,0.007566800662095058,0.008985575786237881,0.002601087727595176,0.006857413100023646,0.013005438637975882,0.0,0.0,0.05722393000709387,0.0,0.0,0.017971151572475762,0.002601087727595176,0.00851265074485694,0.0,0.05769685504847482,0.036178765665641995,0.006857413100023646,0.010404350910380705,0.0,0.007093875620714117,0.039016315913927645,0.023646252069047056,0.05911563017261764,0.0,0.0,0.027193189879404115,0.010404350910380705,0.0,0.026483802317332703,0.0,0.021281626862142352,0.0035469378103570584,0.036651690707022934,0.035942303144951525,0.0,0.013714826200047292,0.0,0.04563726649326082,0.02577441475526129
Oz,0.0,0.021482277121374866,0.0,0.0,0.0,0.0,0.0,0.03258145363408521,0.02900107411385607,0.0053705692803437165,0.08378088077336197,0.020050125313283207,0.02900107411385607,0.0,0.0,0.22305764411027568,0.0,0.04439670605084139,0.0,0.0,0.0,0.023630504833512353,0.0,0.0,0.02900107411385607,0.0644468313641246,0.02040816326530612,0.0,0.025420694593626926,0.0,0.031149301825993556,0.0,0.0,0.00644468313641246,0.0,0.06874328678839957,0.02828499820981024,0.0,0.0,0.0,0.010741138560687433,0.029717150017901896,0.026136770497672754,0.0,0.04654493376297888,0.0,0.0,0.004654493376297888,0.0,0.015753669889008236,0.0,0.0,0.0,0.01217329036877909,0.02577873254564984,0.016469745793054064,0.0,0.02577873254564984,0.0
O2,0.0,0.0,0.01875,0.0390625,0.029166666666666667,0.011458333333333333,0.029166666666666667,0.0,0.0,0.023958333333333335,0.004166666666666667,0.0,0.0,0.011979166666666667,0.0265625,0.0,0.15989583333333332,0.025,0.008333333333333333,0.0067708333333333336,0.018229166666666668,0.0,0.011458333333333333,0.0265625,0.0,0.0,0.0,0.0125,0.029166666666666667,0.0,0.0,0.03177083333333333,0.011458333333333333,0.0,0.0265625,0.0359375,0.06927083333333334,0.0,0.029166666666666667,0.024479166666666666,0.011458333333333333,0.0,0.0,0.003125,0.044270833333333336,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.013020833333333334,0.03697916666666667,0.05260416666666667,0.008333333333333333,0.0,0.026041666666666668,0.028125,0.021875
P8,0.012515644555694618,0.012515644555694618,0.0,0.02169378389653734,0.0,0.011681268251981644,0.0,0.041718815185648725,0.0,0.019190654985398414,0.04881101376720901,0.0,0.03754693366708386,0.0,0.0,0.04964539007092199,0.0196078431372549,0.19774718397997496,0.0,0.005423445974134335,0.030037546933667083,0.0,0.0,0.0,0.025865665415102213,0.03754693366708386,0.05715477680433876,0.0012515644555694619,0.0,0.02127659574468085,0.01835627868168544,0.01877346683354193,0.014184397163120567,0.0,0.0,0.046725073007926575,0.0392156862745098,0.0,0.0,0.0,0.0,0.025865665415102213,0.0,0.0,0.049228201919065497,0.0,0.0,0.0,0.0,0.0,0.0,0.0229453483521068,0.03546099290780142,0.0,0.040884438881935756,0.0,0.0,0.0196078431372549,0.017521902377972465
TP10,0.0,0.03908431044109436,0.005862646566164154,0.05415968732551647,0.0,0.03098827470686767,0.0,0.03378001116694584,0.0,0.0,0.0,0.0,0.03685092127303183,0.0,0.07956448911222781,0.0,0.003908431044109436,0.0,0.12758235622557232,0.0,0.012841987716359575,0.011725293132328308,0.0030709101060859855,0.0041876046901172526,0.019262981574539362,0.0,0.0,0.04913456169737577,0.0,0.0,0.022613065326633167,0.0,0.0,0.0,0.04355108877721943,0.06225572305974316,0.035175879396984924,0.012283640424343942,0.0,0.00809603573422669,0.03908431044109436,0.0463428252372976,0.037130094919039645,0.0,0.0,0.018425460636515914,0.02931323283082077,0.0,0.004745951982132886,0.0,0.02512562814070352,0.01507537688442211,0.012841987716359575,0.01060859854829704,0.0,0.00809603573422669,0.0,0.050530429927414855,0.006700167504187605
