,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1815068493150685,0.1232876712328767,0.11301369863013698,0.1095890410958904,0.11986301369863013,0.11986301369863013,0.11986301369863013,0.11301369863013698
parstriangularis-rh,0.12734082397003746,0.13108614232209737,0.1198501872659176,0.1198501872659176,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.1198501872659176
postcentral-lh,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12260536398467432
postcentral-rh,0.11940298507462686,0.11940298507462686,0.11567164179104478,0.17164179104477612,0.11940298507462686,0.11940298507462686,0.11940298507462686,0.11567164179104478
precentral-rh,0.12734082397003746,0.13108614232209737,0.1198501872659176,0.1198501872659176,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.1198501872659176
superiortemporal-lh,0.12734082397003746,0.13108614232209737,0.1198501872659176,0.1198501872659176,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.1198501872659176
superiortemporal-rh,0.12734082397003746,0.13108614232209737,0.1198501872659176,0.1198501872659176,0.12734082397003746,0.12734082397003746,0.12734082397003746,0.1198501872659176
supramarginal-lh,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12260536398467432
