,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
parstriangularis-rh,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
postcentral-lh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
postcentral-rh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
superiorparietal-lh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
superiortemporal-lh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
superiortemporal-rh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
supramarginal-lh,0.05405405405405406,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16216216216216217
