,frontalpole-lh,frontalpole-rh,isthmuscingulate-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.5082793376529877,0.0,0.0,0.05759539236861051,0.13678905687544995,0.0,0.029517638588912886,0.2678185745140389
frontalpole-rh,0.0016722408026755853,0.504180602006689,0.11204013377926421,0.002508361204013378,0.08862876254180602,0.05936454849498328,0.1948160535117057,0.03678929765886288
isthmuscingulate-rh,0.00039385584875935406,0.052776683733753445,0.38440330838912956,0.12248916896415912,0.057502953918865694,0.21740842851516345,0.15596691610870422,0.009058684521465145
medialorbitofrontal-lh,0.03352448169386855,0.0022055580061755625,0.13895015438906044,0.36876929863255403,0.22893692104102337,0.0,0.1768857520952801,0.050727834142037936
medialorbitofrontal-rh,0.08666980687706076,0.04992934526613283,0.0706547338671691,0.24729156853509185,0.38389072067828545,0.0,0.07724917569477155,0.08431464908148846
parahippocampal-rh,0.0,0.05255140898705255,0.4158415841584158,0.0,0.0,0.4836252856054836,0.04798172124904798,0.0
rostralanteriorcingulate-lh,0.020752895752895753,0.11148648648648649,0.19111969111969113,0.1916023166023166,0.07722007722007722,0.030405405405405407,0.3561776061776062,0.021235521235521235
rostralanteriorcingulate-rh,0.27366863905325445,0.03254437869822485,0.01849112426035503,0.08653846153846154,0.1346153846153846,0.0,0.03328402366863906,0.4208579881656805
