,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.35721200387221685,0.09777347531461762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07938044530493708,0.0,0.0,0.0,0.07357212003872217,0.0,0.0,0.0,0.0,0.0,0.09777347531461762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03291384317521781,0.0,0.0,0.0,0.0,0.0,0.00968054211035818,0.05808325266214908,0.0,0.0,0.026137463697967087,0.09777347531461762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013552758954501452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05614714424007745,0.0,0.0
Fz,0.026007139214686385,0.19275879653238143,0.04283528811830699,0.024732279449260583,0.03748087710351861,0.0,0.0,0.0,0.03977562468128506,0.0,0.023202447730749618,0.0,0.0,0.0,0.0,0.0,0.0,0.008414074451810302,0.0,0.012748597654258032,0.05558388577256502,0.0,0.0,0.0,0.0,0.03314635390107088,0.0,0.0,0.0,0.0,0.049974502804691484,0.039010708822029574,0.0,0.0,0.0,0.004844467108618052,0.0,0.004844467108618052,0.017593064762876084,0.03212646608873024,0.0,0.009178990311065782,0.02804691483936767,0.0,0.02422233554309026,0.0,0.0,0.022692503824579296,0.010453850076491586,0.0,0.0,0.026262111167771544,0.04563997960224375,0.05889852116267211,0.0,0.0,0.033656297807241206,0.0252422233554309,0.0,0.0706272310045895,0.0,0.0
F3,0.0,0.0711864406779661,0.25805084745762713,0.041101694915254235,0.061016949152542375,0.0,0.0,0.0,0.06483050847457628,0.0,0.0,0.0,0.0,0.0,0.02711864406779661,0.0,0.0,0.0,0.0,0.0211864406779661,0.001271186440677966,0.0,0.0,0.0,0.0,0.011016949152542373,0.0,0.04576271186440678,0.0,0.0,0.02923728813559322,0.04533898305084746,0.0,0.0,0.0,0.008050847457627118,0.0,0.0,0.0,0.053389830508474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364406779661017,0.0711864406779661,0.04406779661016949,0.0,0.041101694915254235,0.05593220338983051,0.0,0.0,0.005508474576271186,0.0,0.0
F7,0.0,0.009906045751633986,0.009906045751633986,0.17616421568627452,0.09824346405228758,0.0,0.00479983660130719,0.024918300653594773,0.137765522875817,0.0,0.0004084967320261438,0.0,0.0,0.0,0.0,0.0,0.0,0.012663398692810458,0.0,0.004391339869281046,0.00428921568627451,0.005616830065359477,0.0,0.0,0.0,0.015931372549019607,0.002042483660130719,0.005718954248366013,0.0,0.0,0.003982843137254902,0.006740196078431373,0.0,0.0,0.0,0.15073529411764705,0.0,0.09446486928104575,0.0,0.10886437908496732,0.027879901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.013174019607843137,0.0072508169934640525,0.0,0.003472222222222222,0.01133578431372549,0.02502042483660131,0.00755718954248366,0.0,0.01685049019607843,0.009906045751633986,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.019024514811031665,0.0186414708886619,0.12397854954034729,0.16943309499489276,0.0,0.006767109295199183,0.03600612870275792,0.13036261491317672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015832482124616958,0.0,0.006384065372829418,0.018896833503575076,0.0,0.0,0.0,0.011235955056179775,0.02170582226762002,0.0,0.0,0.0,0.0,0.005873340143003065,0.032175689479060264,0.0,0.0,0.011235955056179775,0.11504085801838611,0.0,0.04813585291113381,0.0,0.07392747701736466,0.028472931562819204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006384065372829418,0.013151174668028601,0.03243105209397344,0.010342185903983657,0.0,0.013917262512768131,0.01544943820224719,0.0,0.0,0.02017364657814096,0.0,0.0007660878447395301
FC5,0.0,0.0,0.0,0.0,0.0,0.2656893427771372,0.003294350189425136,0.0,0.0,0.0,0.02404875638280349,0.006753417888321529,0.0,0.010377203096689177,0.0,0.0013177400757700543,0.0,0.0036237852083676496,0.0,0.023884038873332236,0.006423982869379015,0.02569593147751606,0.0,0.0,0.0400263548015154,0.0,0.006423982869379015,0.0,0.026025366496458573,0.021742711250205896,0.010541920606160434,0.0,0.0,0.0,0.010047768077746665,0.0,0.2511942019436666,0.0,0.0,0.0,0.0,0.031955196837423816,0.02833141162905617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031790479327952564,0.0,0.0,0.01894251358919453,0.05056827540767583,0.06638115631691649,0.0026354801515401085,0.0,0.03228463185636633
FC1,0.0,0.0,0.0,0.015114127082048118,0.016964836520666254,0.006785934608266502,0.2242442936458976,0.03763109191856878,0.013880320789636027,0.051511412708204814,0.028994447871684145,0.00431832202344232,0.00030845157310302283,0.009561998766193708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009561998766193708,0.0,0.0,0.0851326341764343,0.0175817396668723,0.020049352251696483,0.0,0.09284392350400987,0.08945095619987661,0.010178901912399754,0.0,0.0,0.0,0.023442319555829736,0.019432449105490437,0.0,0.0,0.0,0.0,0.028069093152375078,0.0,0.01326341764342998,0.004935225169648365,0.0,0.0,0.0,0.0,0.0,0.0,0.02498457742134485,0.0,0.0,0.02066625539790253,0.028069093152375078,0.0,0.019123997532387416,0.0743368291178285,0.009561998766193708,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.05748447919061853,0.06622212002759255,0.0,0.027362612094734423,0.2816739480340308,0.050126465854219364,0.0,0.0,0.0032191308346746377,0.0,0.013106461255461025,0.0,0.0,0.0,0.0,0.0,0.0,0.01494596458956082,0.050816279604506784,0.0,0.00022993791676247414,0.03173143251322143,0.0,0.055415037939756266,0.0,0.0,0.0,0.0,0.014026212922510922,0.0,0.0,0.0915152908714647,0.06507243044378018,0.0,0.008507702920211543,0.0,0.008047827086686594,0.055415037939756266,0.0,0.0,0.0034490687514371118,0.0,0.011266957921361233,0.0,0.0,0.0,0.025523108760634627,0.0029891929179121637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017935157507472984,0.01770521959071051,0.01678546792366061,0.00942745458726144
T7,0.0,0.0146459028550241,0.014367816091954023,0.12523173896922507,0.09371523915461624,0.0,0.003985910270671116,0.019836855765665556,0.1675009269558769,0.0,0.014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.002410085279940675,0.0,0.0046347793845012975,0.0242862439747868,0.0007415647015202076,0.0,0.0,0.0,0.005469039673711531,0.0,0.01575824990730441,0.0,0.0,0.005098257322951428,0.02567667779013719,0.0,0.0,0.0,0.11040044493882091,0.0,0.0838895068594735,0.00982573229514275,0.10094549499443826,0.026974416017797553,0.010752688172043012,0.009454949944382647,0.0,0.0,0.0,0.0,0.008342602892102336,0.0014831294030404152,0.0,0.0031516499814608825,0.010289210233592881,0.029940674823878383,0.008342602892102336,0.0,0.017241379310344827,0.012050426399703374,0.0,0.0,0.01918798665183537,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0778786430960344,0.0,0.0,0.31438127090301005,0.05828953655040611,0.0,0.0,0.05112279025322503,0.0,0.0,0.03392259913999045,0.0482560917343526,0.0,0.0,0.0,0.0,0.038222646918299095,0.0,0.050645007166746296,0.0,0.0,0.0,0.057811753463927376,0.05637840420449116,0.0740563784042045,0.0,0.0,0.0,0.05255613951266125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482560917343526,0.0,0.0,0.038222646918299095,0.0,0.0,0.0,0.0,0.0
