subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S33,Sess02,MOTOR_EXECUTION-LEFT,0.9907682132846791,1.0000000000000007,0.9736789258590709,1.0126880751802843,bootstrap,critical,fullwin_beta
S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9858576010643954,1.0000000000000027,0.9719647235987698,1.0032524459314338,bootstrap,critical,fullwin_beta
S33,Sess02,MOTOR_IMAGERY-LEFT,0.9841851237657842,1.0000000000000027,0.9746244588908544,0.9949939667577783,bootstrap,critical,fullwin_beta
S33,Sess02,MOTOR_IMAGERY-RIGHT,1.0001611677359687,1.0000000000000004,0.9805388011649634,1.0253012095041234,bootstrap,critical,fullwin_beta
S33,Sess02,MOTOR_EXECUTION,0.9883129071745372,1.0000000000000018,0.9728218247289204,1.007970260555859,bootstrap,critical,fullwin_beta
S33,Sess02,MOTOR_IMAGERY,0.9921731457508765,1.0000000000000016,0.9775816300279089,1.010147588130951,bootstrap,critical,fullwin_beta
S33,Sess02,LEFT,0.9874766685252316,1.0000000000000018,0.9741516923749627,1.0038410209690314,bootstrap,critical,fullwin_beta
S33,Sess02,RIGHT,0.993009384400182,1.0000000000000016,0.9762517623818666,1.0142768277177785,bootstrap,critical,fullwin_beta
S33,Sess02,LEFT_vs_RIGHT,-0.005532715874950411,0.0,-0.04012513534281581,0.027589258587164767,bootstrap,delta,fullwin_beta
S33,Sess02,IMAGERY_vs_EXECUTION,0.0038602385763392144,0.0,-0.030388630527950045,0.03732576340203053,bootstrap,delta,fullwin_beta
S33,Sess02,ME_LEFT_vs_ME_RIGHT,0.004910612220283772,0.0,-0.029573520072362913,0.04072335158151441,bootstrap,delta,fullwin_beta
S33,Sess02,MI_LEFT_vs_MI_RIGHT,-0.015976043970184595,0.0,-0.05067675061326904,0.0144551655928149,bootstrap,delta,fullwin_beta
