,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.0807933848116362,0.0002981514609421586,0.005063291139240506,0.0008944543828264759,0.0005963029218843172,0.015048723232414725,0.006894092072190394,0.024249526354324705,0.023446593147800093,0.027918865061932474,0.010673256191360402,0.009090977710347743,0.01905810556826159,0.012608598839096336,0.018383302008559588,0.017786999086675272,0.013186597525720281,0.012213642505076124,0.006297789150306077,0.02269083580534861,0.0063160933855664495,0.014470724545790781,0.016539480537125516,0.006778982963851966,0.024024591834424038,0.024511069344746117,0.010333212563121306,0.005141791777058188,0.005976049757327355,0.0011926058437686344,0.044136606206079274,0.04776933644316629,0.003091340020983824,0.06200210593057222,0.009645388464935123,0.0008944543828264759,0.029038253964659616,0.01752545609625386,0.006962025316455696,0.010466625906720107,0.01292505453529887,0.02073190522557611,0.019466082440765985,0.015176852879237337,0.009815410279054672,0.014269377957926679,0.015475004340179496,0.019594212087588596,0.0063160933855664495,0.005999637689363918,0.02035525312681627,0.011915491044133964,0.015529917045960615,0.0063160933855664495,0.009219107357170353,0.005123487541797815,0.001509061539971166,0.01691084893910917,0.009145890416128863,0.0664141814421473,0.004004098639070673,0.019777254440192328
Fz,0.00016722408026755852,0.04547481504003244,0.019261173608999697,0.02472636059592581,0.0189064558629776,0.018242626938279112,0.022410560454038712,0.014452214452214451,0.014269788182831662,0.01327911219215567,0.014753724536333232,0.025060808756460932,0.010930373973852235,0.01709486166007905,0.0166185264011351,0.018561872909698997,0.01358062227627445,0.01228843620147968,0.018924191750278707,0.004167933515759603,0.010155062328975372,0.013522347217999392,0.011452315800141888,0.02088527414614371,0.01340833079963515,0.011573933313063747,0.02253724536333232,0.014201378331813114,0.024756764974156277,0.031174622478970307,0.0013377926421404682,0.0006587615283267457,0.03283419479071653,0.0,0.018430120604033647,0.03433414411675281,0.014604236343366779,0.023074389378737202,0.014953886693017128,0.011943853248201075,0.011110266545049154,0.014951352994831257,0.014115232593493465,0.02145282253977906,0.02041147258538563,0.011895712982669504,0.013826391000304045,0.01292692814431945,0.010486976791324617,0.009820614168440255,0.006324110671936759,0.01858974358974359,0.021734063038410863,0.010152528630789501,0.015731732036079863,0.021067700415526504,0.02474663018141279,0.013428600385122124,0.023190939495287322,0.0,0.02358873011046924,0.011437113611026655
F3,0.0035211267605633804,0.024346076458752516,0.055902079141515765,0.020422535211267606,0.02002012072434608,0.03420523138832998,0.008718980549966466,0.00539906103286385,0.03403755868544601,0.016901408450704227,0.016398390342052316,0.021462105969148222,0.004527162977867203,0.030650570087189806,0.004225352112676057,0.028940308517773308,0.02414486921529175,0.011804158283031522,0.017639168343393696,0.008215962441314555,0.015090543259557344,0.011200536552649229,0.020858484238765927,0.021093226022803488,0.022669349429912812,0.0063044936284372905,0.012240107310529845,0.012474849094567404,0.02297116029510396,0.02551978537894031,0.0028169014084507044,0.018276324614352784,0.01784037558685446,0.011200536552649229,0.014453386988598257,0.018745808182427902,0.018477531857813548,0.008819584171696848,0.021562709590878602,0.01636485580147552,0.020355466130114016,0.014218645204560697,0.006841046277665996,0.006237424547283703,0.019081153588195843,0.009758551307847082,0.007075788061703555,0.0035211267605633804,0.014889336016096578,0.014252179745137492,0.007444668008048289,0.010865191146881288,0.012944332662642522,0.01448692152917505,0.010160965794768611,0.010160965794768611,0.015928906773977194,0.024245472837022133,0.019450033534540577,0.008584842387659289,0.015828303152246814,0.023205902079141517
F7,0.00017319016279875303,0.02676957702207005,0.016226267306427004,0.049306735777849484,0.03481237009941,0.0026953794751362796,0.03906646103973506,0.02311091092926179,0.0056179395686806405,0.0014071939764244653,0.010770681563527899,0.02069708498709647,0.013163026061135554,0.00496852426555451,0.024550422687261146,0.004665489288025885,0.004990196939588951,0.011171052344734733,0.007804584892437881,0.009915375857074579,0.009590668205511514,0.02095658338707944,0.0028577333009178123,0.013108844376049452,0.005185059776422144,0.01681085581692659,0.024182560917105973,0.011798986203303196,0.01609623126222036,0.01872678394473009,0.0005520794994479205,0.007804584892437881,0.031618901580435135,0.0024680076272514243,0.015089599296479505,0.033220958393692795,0.001959273475872386,0.028912876997758408,0.02705093932556423,0.005466422079916328,0.004827843113807418,0.019203009085057468,0.024756121861111563,0.029508110615798437,0.015165644885076822,0.01069501843388413,0.018802638303850636,0.02119498280145829,0.009774694705327488,0.009590668205511514,0.014407674982301713,0.03379471056717515,0.03574333893550709,0.009774694705327488,0.022017588267383176,0.02451810490568626,0.032203681320411494,0.007122660578260089,0.012048030725222491,0.0001840264998159735,0.03697734274913281,0.0023489991495387738
FT9,0.00020161290322580645,0.025621820795551482,0.019701984139521657,0.04310606299958927,0.052740829673628004,0.0030388060408833846,0.035213342390445795,0.0210419891946542,0.006379735237433256,0.0012961675776436764,0.01664915800448643,0.021128479352943035,0.012544429875833308,0.006235979905848156,0.01996145461438817,0.0062505923983444435,0.004824689583267512,0.014877294556254146,0.00973586932482386,0.003370154181542447,0.009216928375090834,0.018045835834570787,0.0019588638589618022,0.014633028972228367,0.006999778837951407,0.016663770496982717,0.032664252314302866,0.013350881488736532,0.016043726896464567,0.0169080360810085,0.0012242899118511264,0.010570953524375218,0.028919504912956938,0.003802012574642191,0.011506547976367255,0.030907001358566867,0.0016129032258064516,0.02422455056712268,0.029408628479352945,0.004824689583267512,0.0024193548387096775,0.015265907870209471,0.023086750813560396,0.02304350573441597,0.0181615509778522,0.01221367413351869,0.014344925910713721,0.018982615083251712,0.00946178635746106,0.009216928375090834,0.010743933840952893,0.03375821459037629,0.03262100723515844,0.00946178635746106,0.026399047423462135,0.02562122839720704,0.029870304255789706,0.007503514896843701,0.017542099775678492,0.0,0.04064287068339073,0.002232354427980159
FC5,0.008170937680993553,0.020002497060751405,0.03022223840687524,0.0032479130467956124,0.0032284047596752435,0.058111285674154384,0.0,0.0009342301943198804,0.04785903051616327,0.030209232882128328,0.026883286686851242,0.01467976929933169,0.0057029226015211255,0.04017059780328017,0.0,0.037658797457159804,0.03731111642892568,0.014099722895619393,0.021999278626894037,0.010452106721602003,0.015438424909568252,0.006276466242859967,0.03377404721525704,0.02555108743527584,0.03284631978331062,0.008596651857709156,0.007738720741904495,0.015820353819635914,0.026144139363735046,0.024384491865477788,0.01087131813594415,0.01180554833026403,0.011831559379757856,0.011579685717159316,0.01646369377711652,0.010851809848823779,0.03424354665862058,0.0038669760247486465,0.009730733615639923,0.021975001647366467,0.03220601444827096,0.00923522312278256,0.0009667440061871616,0.0017271336863899785,0.014182524736508068,0.00896384117306365,0.0072869955156950675,0.0013404360839151138,0.015812116987296204,0.014871384030602867,0.005083859623568092,0.0003866976024748647,0.0034347590856595883,0.015438424909568252,0.008447088323119661,0.0055680986616448,0.005464054463669501,0.02691580049871852,0.01940294236991874,0.013113470602311862,0.0031828854230610496,0.036235559532356014
FC1,0.003452891998557884,0.02283036584102973,0.006149308378846921,0.03776828725721825,0.02813006993878678,0.0,0.051869788630296704,0.029132551452088,0.0017018454097757051,0.000999844665705256,0.009187496164585316,0.0166344931307723,0.017976109201926913,0.001201923076923077,0.032888561067472614,0.0009014423076923077,0.0009014423076923077,0.011803968120033138,0.005949866815225063,0.011500850503206407,0.008097159683654997,0.023203779417630632,0.00030048076923076925,0.009343010244392623,0.0009014423076923077,0.020338664719554478,0.028132706786382744,0.011741582703046854,0.011254844608174035,0.015349988781412046,0.001950488152404038,0.005152100560737627,0.02873366832484428,0.004400898637660704,0.014497747652726213,0.030632318450645884,0.0,0.031432721552729276,0.025076061067472614,0.0025980140222760886,0.00344761830336596,0.01909281415881685,0.02669268835721518,0.03518609432051793,0.016266353249363322,0.010578313414746403,0.023819663116351142,0.02613301745497223,0.00844684163189224,0.00854788083750115,0.019489060438464607,0.04232733682228222,0.04302406387116075,0.00844684163189224,0.02792271783237704,0.027236538173882358,0.03272513644487742,0.002401209306250192,0.012083354108496211,0.003600495535577307,0.03841317627949434,0.0
C3,0.016469858134453286,0.019463184665101003,0.005422476328218571,0.028290190747536345,0.020138093359037518,0.0015027908973808501,0.03669964868242873,0.05633484162895928,0.0021100783467735626,0.0018708834046340544,0.01075916580763929,0.018899007932024134,0.013954921488084582,0.002539447174596663,0.039760596457620256,0.001429259312696975,0.0008587376556462001,0.015065109349984267,0.0046250149931422666,0.015285704104035892,0.011495350822145697,0.030725250885247267,0.00021468441391155003,0.012550172703615563,0.00021468441391155003,0.016359560757427474,0.018757855102796463,0.010317541715702209,0.012445785666729827,0.016843860981846565,0.008010944559271151,0.013918155695742642,0.02290448021165971,0.01600372351428825,0.011010616013892777,0.023609809773964256,0.00021468441391155003,0.027271700074574586,0.015703252251578842,0.0,0.004054493336091492,0.015850315420946594,0.032185365650146104,0.03530124482193362,0.01029303118747425,0.007134041299370897,0.02311916462557126,0.024677321503381932,0.011912464385854818,0.012139404063880347,0.024597444994724153,0.03419105696003393,0.04340432115397653,0.011912464385854818,0.020481675338062763,0.0235240229251664,0.02749272941246004,0.005410221064104593,0.004692636237686067,0.017543280204011035,0.028314701275764305,0.0017174753112924003
T7,0.012954270416956983,0.014852029777402912,0.0285443177234222,0.0052807216986321456,0.005386152774212475,0.04652719204958011,0.0013568521031207597,0.0014210275404305255,0.05771663794051854,0.02933275881037075,0.025826029557372843,0.011446147640177491,0.007054714144266384,0.03476016722285379,0.0002016942315449778,0.036937548131577985,0.03542484139499065,0.012477538596941583,0.018340423191169457,0.010002200300707764,0.016690197660346913,0.008136528658916719,0.030620851516373903,0.021695881770508636,0.034315523121493274,0.008425318126810664,0.007613957240822912,0.012858007260992337,0.023479042135758556,0.02071949833143863,0.012436282958671017,0.020664490813744545,0.010799809307271993,0.017822435732883495,0.015782573618394514,0.009791338149547104,0.03203729509699659,0.0027595438043199238,0.013907734056987787,0.02059573141662694,0.028035498184751914,0.011863287982690969,0.002461586416810297,0.0017510726465950347,0.012165829330008433,0.012051230334812424,0.007462686567164179,0.00215446110968499,0.017029410686127105,0.016149290403021745,0.004125563827056364,0.003382962338186219,0.005716197880376985,0.016690197660346913,0.010611866955150536,0.005858300634420037,0.005386152774212475,0.02650445560893322,0.016708533499578276,0.01801496204481279,0.004918588873812755,0.03396255821628956
TP9,0.019019208757782742,0.017529213014913437,0.016174850129904265,0.0023624828844250796,0.0019508104835493914,0.03483152882661572,0.001723913280338234,0.0021636670182450064,0.034419856425740025,0.059001416422639855,0.01603921727204413,0.02038283848401217,0.007321366190744166,0.03349822694437986,0.0038594989615521567,0.038136702195174274,0.034206999891044414,0.0185724346856182,0.01594093259243534,0.009620666066849307,0.009456951871958089,0.0026174614246673206,0.036115688369047175,0.0314912537867683,0.034730997640044434,0.021657731185223378,0.009157604819206735,0.015819340403090746,0.027112530903511404,0.02251617765826361,0.02229630078931022,0.006909693789868478,0.0122218403160386,0.010769192751420634,0.01930928896931384,0.010654620896333813,0.04607557698723198,0.009838296428840208,0.005716798592788039,0.02369980601412379,0.029624687314312156,0.010846416428256116,0.0015391380826737027,0.009896705609864862,0.012521187368789953,0.011010130623147332,0.0036255814240832287,0.0047600674401390135,0.009889685275607091,0.009024218468309088,0.0036536627611143124,0.0032770920315274787,0.0021636670182450064,0.009676828740911476,0.009258136005778015,0.006944795461157333,0.002149626349729464,0.020579407843229758,0.01840170015646921,0.015983054597981963,0.001723913280338234,0.03852731359327666
