,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2687651331719128,0.11380145278450363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600484261501211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15980629539951574,0.0,0.0,0.11380145278450363,0.0,0.0,0.04600484261501211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937046004842615,0.0,0.0,0.0,0.0847457627118644,0.0,0.05569007263922518,0.0,0.0,0.0,0.0,0.0,0.0,0.09200968523002422,0.0,0.0,0.0
Fz,0.025053304904051173,0.1140724946695096,0.057569296375266525,0.0005330490405117271,0.02931769722814499,0.023454157782515993,0.06183368869936034,0.023454157782515993,0.0,0.03304904051172708,0.023454157782515993,0.023454157782515993,0.015991471215351813,0.0,0.022388059701492536,0.0,0.0,0.022388059701492536,0.0,0.010127931769722815,0.0,0.0,0.019722814498933903,0.015458422174840085,0.0,0.0015991471215351812,0.012260127931769723,0.0,0.019189765458422176,0.0,0.039445628997867806,0.0,0.0,0.0,0.050106609808102345,0.0,0.0,0.030383795309168442,0.02398720682302772,0.017590618336886993,0.03411513859275053,0.03304904051172708,0.0,0.02398720682302772,0.0,0.023454157782515993,0.025053304904051173,0.01812366737739872,0.0010660980810234541,0.0,0.02025586353944563,0.013859275053304905,0.013859275053304905,0.0,0.015991471215351813,0.023454157782515993,0.0,0.0,0.0,0.036780383795309166,0.0,0.0010660980810234541,0.0
F3,0.0,0.04673301601038511,0.09130246646473388,0.0,0.03678061445261791,0.026828212894850715,0.06750324534833406,0.026395499783643445,0.0,0.04889658156642146,0.05884898312418866,0.035482475118996104,0.0,0.038078753786239726,0.0,0.012115967113803548,0.010817827780181739,0.0,0.010817827780181739,0.0017308524448290783,0.0,0.0017308524448290783,0.0,0.0,0.0017308524448290783,0.0,0.0012981393336218088,0.0008654262224145391,0.025962786672436174,0.0,0.014279532669839896,0.0,0.021635655560363478,0.0017308524448290783,0.03591518823020338,0.0,0.0017308524448290783,0.04846386845521419,0.0,0.024664647338814367,0.04500216356555604,0.04889658156642146,0.0017308524448290783,0.0008654262224145391,0.0012981393336218088,0.03851146689744699,0.0,0.03375162267416703,0.014712245781047165,0.0038944180008654264,0.009519688446559932,0.012981393336218087,0.0012981393336218088,0.0,0.02033751622674167,0.03678061445261791,0.0017308524448290783,0.0017308524448290783,0.0017308524448290783,0.013414106447425357,0.0017308524448290783,0.016010385114668974,0.0017308524448290783
F7,0.0,0.0010214504596527069,0.0,0.13993871297242083,0.0040858018386108275,0.0,0.0020429009193054137,0.0,0.04698672114402452,0.0,0.0,0.017364657814096015,0.04085801838610827,0.0,0.033707865168539325,0.008171603677221655,0.014300306435137897,0.0,0.006128702757916241,0.0,0.0,0.054136874361593465,0.0,0.03881511746680286,0.054136874361593465,0.0,0.07660878447395301,0.0,0.0,0.04085801838610827,0.005107252298263534,0.0,0.0,0.04085801838610827,0.0,0.011235955056179775,0.054136874361593465,0.0,0.043922369765066395,0.0,0.0,0.0,0.018386108273748723,0.027579162410623085,0.0,0.017364657814096015,0.04800817160367722,0.0,0.05107252298263534,0.005107252298263534,0.0,0.0,0.0,0.0,0.0,0.0,0.0030643513789581204,0.031664964249233915,0.0,0.0,0.0,0.0,0.06332992849846783
FT9,0.0,0.030916245081506463,0.0477796514896009,0.002810567734682406,0.10061832490163013,0.012366498032602586,0.05171444631815627,0.012366498032602586,0.0,0.07532321528948847,0.034288926363125354,0.012366498032602586,0.012366498032602586,0.021360314783586284,0.0,0.004496908375491849,0.0039347948285553686,0.012366498032602586,0.002810567734682406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022484541877459247,0.003372681281618887,0.0387858347386172,0.012366498032602586,0.026981450252951095,0.0,0.021922428330522766,0.0,0.01967397414277684,0.0022484541877459247,0.002810567734682406,0.0477796514896009,0.0,0.03204047217537943,0.07363687464867903,0.06520517144463181,0.006183249016301293,0.0,0.0,0.012366498032602586,0.012366498032602586,0.03709949409780776,0.0,0.002810567734682406,0.012366498032602586,0.02866779089376054,0.012366498032602586,0.0,0.012366498032602586,0.02473299606520517,0.00505902192242833,0.012366498032602586,0.0,0.00955593029792018,0.0,0.021922428330522766,0.002810567734682406
FC5,0.0,0.04746494066882417,0.06580366774541532,0.0,0.023732470334412083,0.07659115426105717,0.061488673139158574,0.07119741100323625,0.0,0.03128371089536138,0.06040992448759439,0.06796116504854369,0.0,0.007551240560949299,0.0,0.005393743257820928,0.007551240560949299,0.0,0.010787486515641856,0.017259978425026967,0.0,0.011866235167206042,0.0,0.0,0.009708737864077669,0.0,0.003236245954692557,0.0,0.0,0.0,0.009708737864077669,0.0,0.004314994606256742,0.011866235167206042,0.05285868392664509,0.0,0.010787486515641856,0.0,0.0,0.006472491909385114,0.0,0.0,0.008629989212513484,0.002157497303128371,0.006472491909385114,0.06256742179072276,0.0,0.042071197411003236,0.008629989212513484,0.011866235167206042,0.006472491909385114,0.018338727076591153,0.0,0.0,0.039913700107874865,0.06040992448759439,0.009708737864077669,0.007551240560949299,0.011866235167206042,0.0,0.011866235167206042,0.008629989212513484,0.007551240560949299
FC1,0.0,0.06764705882352941,0.09235294117647058,0.000588235294117647,0.05411764705882353,0.03411764705882353,0.09705882352941177,0.033529411764705884,0.0,0.05823529411764706,0.051176470588235295,0.03294117647058824,0.0,0.017058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03470588235294118,0.0,0.019411764705882354,0.0,0.011176470588235295,0.0,0.028823529411764706,0.0,0.0,0.05529411764705883,0.0,0.019411764705882354,0.05941176470588235,0.05823529411764706,0.0,0.0,0.0,0.03470588235294118,0.0,0.04176470588235294,0.0017647058823529412,0.0,0.0,0.015294117647058824,0.0,0.0,0.01764705882352941,0.027647058823529413,0.0,0.0,0.0,0.018235294117647058,0.0,0.01764705882352941,0.0
C3,0.0,0.034294621979735,0.04676539360872954,0.0,0.0171473109898675,0.05222135619641465,0.044427123928293066,0.0950896336710834,0.027279812938425563,0.02260327357755261,0.04676539360872954,0.07638347622759158,0.017926734216679657,0.010132501948558068,0.0,0.004676539360872954,0.010132501948558068,0.014809041309431021,0.00779423226812159,0.00857365549493375,0.0,0.00857365549493375,0.0,0.0171473109898675,0.021044427123928292,0.0,0.002338269680436477,0.004676539360872954,0.0,0.04053000779423227,0.011691348402182385,0.0,0.003117692907248636,0.00857365549493375,0.03819173811379579,0.0,0.00779423226812159,0.0,0.0,0.004676539360872954,0.0,0.0,0.006235385814497272,0.036632891660171474,0.002338269680436477,0.044427123928293066,0.0,0.03117692907248636,0.006235385814497272,0.00857365549493375,0.000779423226812159,0.013250194855806703,0.0,0.0,0.028838659392049885,0.043647700701480906,0.010911925175370226,0.025720966484801246,0.00857365549493375,0.004676539360872954,0.00857365549493375,0.00857365549493375,0.005455962587685113
T7,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.029787234042553193,0.12,0.0,0.0,0.04595744680851064,0.030638297872340424,0.0,0.07319148936170213,0.000851063829787234,0.005957446808510639,0.04765957446808511,0.0,0.0,0.0,0.02468085106382979,0.005106382978723404,0.05617021276595745,0.06723404255319149,0.0,0.020425531914893616,0.000851063829787234,0.0,0.06638297872340425,0.028085106382978724,0.0,0.0,0.02553191489361702,0.0,0.01276595744680851,0.02297872340425532,0.0,0.029787234042553193,0.000851063829787234,0.0,0.0,0.011063829787234043,0.05276595744680851,0.000851063829787234,0.01702127659574468,0.033191489361702124,0.0,0.0,0.000851063829787234,0.0,0.0,0.03148936170212766,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.02893617021276596,0.0,0.0,0.026382978723404255
TP9,0.0,0.029721955896452542,0.05417066155321189,0.0,0.06519654841802493,0.013902205177372963,0.047459252157238736,0.013902205177372963,0.0,0.0977948226270374,0.03691275167785235,0.013902205177372963,0.0,0.034036433365292426,0.0,0.023010546500479387,0.02205177372962608,0.0,0.011984659635666348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019175455417066154,0.032598274209012464,0.0,0.020613614573346116,0.0,0.03787152444870566,0.0,0.027804410354745925,0.0,0.0,0.05896452540747843,0.0,0.03787152444870566,0.06807286673058485,0.07766059443911794,0.003835091083413231,0.0,0.0009587727708533077,0.013902205177372963,0.0,0.03595397890699904,0.0,0.0014381591562799617,0.020613614573346116,0.016778523489932886,0.0009587727708533077,0.0,0.014860977948226271,0.03451581975071908,0.0028763183125599234,0.0,0.00047938638542665386,0.008149568552253116,0.0,0.01725790987535954,0.0
