,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.054038774426746664,0.014944701429420587,0.011614634897626253,0.017873790322916465,0.01604475974659927,0.012106626828886337,0.012012682579081668,0.014324619210215883,0.02251363787043873,0.015449005199880704,0.01669532555789012,0.01088390165415229,0.011115022068344634,0.010450975445346164,0.019372628810761322,0.01707666646488094,0.008894536213468869,0.0024164317358034634,0.013188217387264969,0.014508549257857484,0.017365091617191786,0.019342145218675173,0.013509323599294245,0.013053971179720333,0.011818201676575489,0.015597028225046895,0.009937289792529053,0.015695367410116123,0.016413056325179295,0.016502309633805466,0.021178796693013903,0.009272214674405886,0.02077459309195847,0.008623846330747316,0.013585532579509622,0.01987839755964296,0.010841106222866104,0.020819585990876938,0.013375077391749608,0.01746958672186103,0.014604254491997612,0.015074848707614599,0.015149592709408456,0.010654246218381463,0.014447145590388361,0.02721841105410104,0.008819792211675012,0.008894536213468869,0.015473332872366834,0.015880762436179245,0.029344952659172138,0.023975104357386666,0.019664716409125968,0.017367289084824065,0.01669532555789012,0.012696225456004887,0.020656321169667667,0.030744719472737006,0.03802420226631961,0.00988467599558905,0.0141515360233528
Fz,0.015617071581534438,0.0531959991304303,0.01372753422111508,0.0127335566279979,0.014649193207290195,0.021456692973070325,0.01400375903944687,0.014675292426163132,0.013450763647741802,0.02500439787604266,0.025011195558281636,0.01513666767429218,0.023984593941573287,0.008357723025071684,0.02077129134435536,0.02193627824775035,0.00901375090466478,0.0010138248847926267,0.01657842515106045,0.009777995945040042,0.014735107178710218,0.025511719634720084,0.01003464634921713,0.014398521852789854,0.01476093352006241,0.01819798962034551,0.01811805469860223,0.02238460388644293,0.017295359293283602,0.023864691558958373,0.00950313551431197,0.017117279423246073,0.008672005161629904,0.010758923928720753,0.025023699412676615,0.012924686107471904,0.022779366699785912,0.020462169624911656,0.0081913283768669,0.01659120188297617,0.011783366781042774,0.01201364508882618,0.012020169893544416,0.008849266399105203,0.011678151272988794,0.01742667402021052,0.00894795710244095,0.00901375090466478,0.01308862485798999,0.016973460841924175,0.021363435564369836,0.017677345374710864,0.02321953026863579,0.015313928911767478,0.018131650063080186,0.015597497167379737,0.026630760027566695,0.02279514508442982,0.014167970667485704,0.010758923928720753,0.011127314645670055
F3,0.009831031912053402,0.011443980534140332,0.04159954940280445,0.018043789377837297,0.02052834377495812,0.018971144058942943,0.01840765602154392,0.017478103695515355,0.017950593394223065,0.017764961693346314,0.020053656431327484,0.021240776702043128,0.021428606047842802,0.01804598702276022,0.01826429037815775,0.017799577570672777,0.010564597867883701,0.0,0.016155394672636277,0.020228002928545985,0.02170950466619809,0.017019096845388812,0.016103154079000037,0.017565340299653915,0.014718483348456298,0.01632002005582636,0.020175889045968363,0.017030762182222922,0.020836081379417132,0.025210594571368802,0.00903926598311119,0.01352578383144084,0.013289348915499054,0.017940872280194642,0.019798032709446092,0.018521858322844826,0.016378093317879653,0.0188491648664193,0.016933931175114558,0.016025638588889897,0.0030112289122704583,0.0035863822865035873,0.0035863822865035873,0.014462859626574908,0.0035863822865035873,0.018376548456652972,0.010564597867883701,0.010564597867883701,0.016010211517503044,0.01628126231077129,0.02012533925302057,0.025911742294795558,0.019309989228292905,0.019585055178231142,0.018585764253315172,0.02015048743843585,0.015171784241224404,0.00835198124144146,0.009480141272693475,0.02096194901755214,0.019544353210370388
F7,0.014178046261735208,0.010806502159830351,0.01552363534468645,0.04842433860947419,0.03919862011107699,0.011319679837482333,0.013618955841423211,0.01109712140484395,0.026949260213299596,0.008254436637387782,0.017608732612130508,0.016510544370248882,0.020702348107108984,0.016124085377963046,0.010244178533059112,0.017956877502404926,0.00857474810052148,0.0033404774683048893,0.021710866334643406,0.0228365913236723,0.034032894666735126,0.012687416990148772,0.023157738334542658,0.019104750561149016,0.013506598889617605,0.014145901892648829,0.012525914089223905,0.010354918881635096,0.02000821379753298,0.012710103927607175,0.03527205434305604,0.012503227151765502,0.019582011795512166,0.021666031327469807,0.009883881872440681,0.018931634757623345,0.013428002910128002,0.014793584591821611,0.0169256723374121,0.021614433227384267,0.006593143713241954,0.006682813727589157,0.00657045677578355,0.014843808276427286,0.006795170679394763,0.01735241320717612,0.00857474810052148,0.00857474810052148,0.026343718182584377,0.01572566231083926,0.018169439635672125,0.020736647947168195,0.009406081770334326,0.01580479715807207,0.014088376247388006,0.019021304771970546,0.007427413909520594,0.002464550979068197,0.017978486704376913,0.026604887397227626,0.018426297908369717
FT9,0.012409489963315723,0.0113919920080407,0.017053999075951905,0.03812922196868883,0.04639650420944372,0.010960904697213725,0.01477244683287168,0.010865167879495614,0.02379228156328357,0.010424614371029232,0.01625312545894337,0.01966684487029554,0.019150658165941352,0.016752722221121744,0.01056191074635644,0.01820221292420869,0.008603538170848702,0.003204846781982615,0.020269483282125418,0.023179186814659778,0.03720691756894095,0.012695710277315544,0.02061141425757973,0.018119818158578455,0.012115699027815952,0.013166642657009155,0.013343603013806004,0.008785726696042507,0.019678834608434927,0.01651130935481896,0.033339483684431515,0.010412805720286834,0.02066595369248272,0.02163044561420023,0.010994169283734912,0.022871691652278155,0.013619004816217934,0.016468578570658365,0.01797729361485429,0.01906438754586265,0.005492170455650765,0.005492170455650765,0.005458905869129576,0.012673264202382246,0.005448268444938674,0.01732804856441535,0.008603538170848702,0.008603538170848702,0.025201202847915927,0.016516537523215913,0.02078449875992811,0.02201627860036663,0.00978889246007515,0.01837241171126311,0.015603880408504427,0.018701000634629546,0.007584325726831215,0.002528108575610405,0.01652717494740682,0.026849737807939048,0.019105403841280774
FC5,0.010395970215150908,0.016350124830468268,0.019048675456841052,0.012006801689359782,0.011641578646961831,0.040508512916528634,0.021112794285375554,0.0256459453838698,0.010727252217022027,0.0223374869474693,0.020009908721994922,0.018700958219808286,0.02255671593470394,0.012037669796894988,0.019392784475780432,0.014999481566466251,0.013552486984146243,0.0,0.020664383973088243,0.015311651907666889,0.012794979263649918,0.018773856120519242,0.018477387475637094,0.018313550583748228,0.017308820447732284,0.022900824953643317,0.023941101985491396,0.03099867744929115,0.014687311225265617,0.018454469343131826,0.006271539029916688,0.021992109104584996,0.011060536581681235,0.011387139795255432,0.023751809313207407,0.012403229870653312,0.02429296272571932,0.018399612532887816,0.010532011932496187,0.019152976750188982,0.005668510624715382,0.005668510624715382,0.0056064373782845935,0.013866461434393573,0.005978876856869323,0.013025766444007889,0.013552486984146243,0.013552486984146243,0.011925953813618882,0.023799984972366402,0.01631745261388637,0.017267861224760067,0.021332756811453357,0.01503322435325169,0.016415072756149285,0.020164189783548545,0.025917156502098217,0.015255387495858976,0.008847013733631427,0.012951064434250236,0.014957253519549107
FC1,0.009166688759922607,0.01080113799080168,0.016900107071355617,0.013441126766552684,0.015370169878326095,0.01963860005055637,0.04179333430281165,0.031064713596592197,0.01059067675974096,0.02223926720563711,0.015446598325444948,0.023805651708613665,0.02298183028757019,0.007869029341331355,0.019458578295042876,0.019893613097827098,0.013188210391145129,0.0,0.016192294931054604,0.01972848132183644,0.016808788644713933,0.016256048192872286,0.025048699223463616,0.028250970112680858,0.0165256920067125,0.02085408240058232,0.022657056144081977,0.02597246200331845,0.01700410068329847,0.016215289416840417,0.006972831726300521,0.02377664938842805,0.014981124047113496,0.01407460713159802,0.02457983220850224,0.015121824181956732,0.016638826976731733,0.008961716937354989,0.018769708387396188,0.027306827944810083,0.007170617772060072,0.007882741378445924,0.007942183174178767,0.011428869734400566,0.0076754136710617815,0.011575318490690253,0.013130205750773897,0.013188210391145129,0.014886672096795235,0.017694926172213472,0.009251740139211137,0.012961940451106662,0.019375623587617522,0.01250940057102973,0.011228727803824487,0.02219275980815879,0.02048685311274727,0.011904263009668447,0.013463862039385145,0.013932469841393173,0.013769953163172389
C3,0.011302717095243175,0.011296736020905458,0.016422965144046262,0.010561241924783051,0.010741877623565781,0.023605935380776197,0.031125263565404668,0.04164569636280187,0.009722137420728756,0.023634828519928028,0.014260965035331828,0.02494178228642782,0.0219489898502883,0.009480088551816847,0.019855725936016207,0.016584338750061104,0.013657291971195067,0.0,0.017873372373768452,0.016393412570017064,0.012196264542772882,0.016242659162702216,0.02078082734242792,0.024898948693968453,0.015970704922101717,0.020954492814556885,0.022893353349467904,0.02818726687039995,0.015383303413563983,0.020735332930238378,0.004107807790058514,0.024714663023139495,0.013171169768297731,0.010096360119285703,0.02639915974280378,0.011412285497292073,0.02241552024297907,0.01002430367023582,0.012859372472406722,0.02345850222806889,0.009139750914433399,0.009402403826088637,0.009546846441627085,0.010769428812742171,0.009297144830963331,0.013214333078195781,0.013598186823136672,0.013657291971195067,0.014248013734340342,0.020140961195046877,0.010900590409850447,0.014408727905477817,0.02399409853264068,0.014103571118801894,0.011461759598966528,0.020226298662526926,0.02411131967644142,0.016038804761887397,0.014080329336549097,0.013249866726562698,0.01245260666265172
T7,0.0185940153392013,0.011087721882611125,0.016901544570445997,0.030266089256408314,0.027006156023503647,0.01058454814124171,0.011265460694119649,0.010045821708498702,0.0451601003037963,0.008183565537802407,0.026103998558176057,0.013477360579177214,0.01885358026481298,0.015006179119726206,0.010599257900061165,0.015870365127689544,0.009699543846083675,0.0027328499721137756,0.020917160856000934,0.015933492455509755,0.0244151929064459,0.015141035005810849,0.018610569979213044,0.01096789966578428,0.014806400315347936,0.017803402770694685,0.013126171248702554,0.01309645246598474,0.021328710192507365,0.01677528991480557,0.022783680673880174,0.012607365307917538,0.02157386462437849,0.024222445071039017,0.01023949198450173,0.0189819790667246,0.016455364983162114,0.025516854556432295,0.01587772000709927,0.015760964377139766,0.002430701386157117,0.0024864738345676024,0.0024864738345676024,0.014447556840384646,0.002430701386157117,0.02506117594346749,0.009699543846083675,0.009699543846083675,0.023702716689657854,0.01869361779899125,0.029316735927755015,0.024107833587350705,0.012698690447701614,0.01590928367100938,0.02107712332182266,0.014806400315347936,0.01071416864882838,0.008347492385728182,0.018176033563881283,0.021311856287416716,0.024016209182487726
TP9,0.012707018160661339,0.017934003092632753,0.016477655157965915,0.008439195334708528,0.011122173513083537,0.02012399569810843,0.022097234364936887,0.022727532002318956,0.008658438313799552,0.04631948700876454,0.017153637058493487,0.017774082244118864,0.019706666583698653,0.012855842037196636,0.02211170191251645,0.02250408876747903,0.011694186120073386,0.0,0.011445385785712286,0.012006508840760526,0.012373953436275897,0.023258890282060136,0.01001439495056662,0.016622071358715323,0.01116765035619206,0.01833562013924107,0.03037464207079868,0.02760133246631758,0.019772470590431506,0.027993719321280155,0.004905639439675512,0.025545903609834615,0.010908582730000302,0.009358947633700362,0.033107712188105085,0.012399103115760085,0.023735956367121024,0.01852530576306202,0.01031245754371118,0.015275552333630982,0.007919815562103114,0.008178260928183924,0.008218085575284658,0.00964254267926536,0.007909755690309439,0.01235528563294743,0.011624596697665591,0.011694186120073386,0.007480862908837857,0.017123457443112465,0.018346509691182677,0.018271268072767098,0.023974904249725426,0.014878342962808551,0.015892004683544434,0.015876500035779957,0.03265517352241744,0.025271331335878378,0.01099870673606941,0.011058028866646547,0.015181642911886933
