,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.4074074074074074,0.037037037037037035,0.0,0.4444444444444444,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035
P8,0.1,0.7,0.0,0.2,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21487603305785125,0.06611570247933884,0.09090909090909091,0.21487603305785125,0.2066115702479339,0.2066115702479339
F8,0.14457831325301204,0.04819277108433735,0.12048192771084337,0.2891566265060241,0.0,0.13253012048192772,0.13253012048192772,0.13253012048192772
AF7,0.0,0.017857142857142856,0.16071428571428573,0.0,0.375,0.16071428571428573,0.14285714285714285,0.14285714285714285
PO8,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0873015873015873,0.21428571428571427,0.20634920634920634,0.20634920634920634
P6,0.0,0.0,0.216,0.072,0.08,0.216,0.208,0.208
TP8,0.0,0.0,0.216,0.072,0.08,0.216,0.208,0.208
