,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20454545454545456,0.0,0.7954545454545454,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
