,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.8068181818181818,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.07954545454545454,0.045454545454545456
Fz,0.0,0.813953488372093,0.18604651162790697,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0,0.0
TP10,0.0784313725490196,0.0,0.0,0.21568627450980393,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.10526315789473684,0.0,0.0,0.19298245614035087,0.0,0.22807017543859648,0.24561403508771928,0.22807017543859648
P6,0.14516129032258066,0.0,0.0,0.1774193548387097,0.0,0.20967741935483872,0.25806451612903225,0.20967741935483872
TP8,0.09836065573770492,0.0,0.0,0.19672131147540983,0.0,0.22950819672131148,0.2459016393442623,0.22950819672131148
