,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.16455696202531644,0.0,0.17721518987341772,0.12658227848101267,0.17721518987341772,0.17721518987341772,0.17721518987341772,0.0
P8,0.0,0.7294117647058823,0.0,0.0,0.0,0.0,0.0,0.27058823529411763
TP10,0.04075235109717868,0.0,0.219435736677116,0.08150470219435736,0.219435736677116,0.219435736677116,0.219435736677116,0.0
AF7,0.0738255033557047,0.0,0.18791946308724833,0.174496644295302,0.18791946308724833,0.18791946308724833,0.18791946308724833,0.0
PO8,0.04075235109717868,0.0,0.219435736677116,0.08150470219435736,0.219435736677116,0.219435736677116,0.219435736677116,0.0
P6,0.04075235109717868,0.0,0.219435736677116,0.08150470219435736,0.219435736677116,0.219435736677116,0.219435736677116,0.0
TP8,0.04075235109717868,0.0,0.219435736677116,0.08150470219435736,0.219435736677116,0.219435736677116,0.219435736677116,0.0
AF8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
