,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.1968503937007874,0.0,0.2047244094488189,0.1968503937007874,0.2047244094488189,0.1968503937007874
F8,0.0,0.3125,0.0,0.6875,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1625,0.0,0.3625,0.15625,0.1625,0.15625
PO8,0.0,0.0,0.19672131147540983,0.0,0.20491803278688525,0.19672131147540983,0.20491803278688525,0.19672131147540983
P6,0.0,0.0,0.1951219512195122,0.0,0.21138211382113822,0.1951219512195122,0.2032520325203252,0.1951219512195122
TP8,0.0,0.0,0.19672131147540983,0.0,0.20491803278688525,0.19672131147540983,0.20491803278688525,0.19672131147540983
