,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.2751322751322751,0.08994708994708994,0.07407407407407407,0.08994708994708994,0.21164021164021163,0.08465608465608465,0.08994708994708994,0.08465608465608465
Fz,0.10344827586206896,0.16551724137931034,0.0,0.1724137931034483,0.041379310344827586,0.1724137931034483,0.1724137931034483,0.1724137931034483
P8,0.21951219512195122,0.0,0.3902439024390244,0.0,0.3902439024390244,0.0,0.0,0.0
TP10,0.08152173913043478,0.13043478260869565,0.0,0.18478260869565216,0.03260869565217391,0.19021739130434784,0.19021739130434784,0.19021739130434784
AF7,0.22916666666666666,0.041666666666666664,0.15104166666666666,0.041666666666666664,0.421875,0.036458333333333336,0.041666666666666664,0.036458333333333336
PO8,0.07909604519774012,0.12994350282485875,0.0,0.1864406779661017,0.02824858757062147,0.192090395480226,0.192090395480226,0.192090395480226
P6,0.08152173913043478,0.13043478260869565,0.0,0.18478260869565216,0.03260869565217391,0.19021739130434784,0.19021739130434784,0.19021739130434784
TP8,0.07865168539325842,0.12921348314606743,0.0,0.1853932584269663,0.028089887640449437,0.19101123595505617,0.19101123595505617,0.19662921348314608
