,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.4444444444444444,0.09090909090909091,0.0,0.46464646464646464,0.0,0.0,0.0,0.0
P8,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0
F8,0.38392857142857145,0.08035714285714286,0.0,0.5178571428571429,0.017857142857142856,0.0,0.0,0.0
AF7,0.0,0.0,0.15789473684210525,0.0,0.8421052631578947,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
